route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1197630,2773296,10527732960094711,101,101,0,
1197630,2773297,10527732970094711,101,101,0,
1197630,2773298,10527732980094711,101,101,0,
1197630,2773299,10527732990094711,101,101,0,
1197630,2773300,10527733000094711,101,101,0,
1197630,2773301,10527733010094711,101,101,0,
1197630,2773302,10527733020094711,101,101,0,
1197630,2773303,10527733030094711,101,101,0,
1197630,2773304,10527733040094711,101,101,0,
1197630,2773305,10527733050094711,101,101,0,
1197630,2773293,10627732930094711,101,101,0,
1197630,2773294,10627732940094711,101,101,0,
1197630,2773295,10627732950094711,101,101,0,
1197630,2773296,10627732960094711,101,101,0,
1197630,2773297,10627732970094711,101,101,0,
1197630,2773298,10627732980094711,101,101,0,
1197630,2773299,10627732990094711,101,101,0,
1197630,2773300,10627733000094711,101,101,0,
1197630,2773301,10627733010094711,101,101,0,
1197630,2773302,10627733020094711,101,101,0,
1197630,2773303,10627733030094711,101,101,0,
1197630,2773304,10627733040094711,101,101,0,
1197630,2773305,10627733050094711,101,101,0,
1197630,2773293,10727732930094711,101,101,0,
1197630,2773294,10727732940094711,101,101,0,
1197630,2773295,10727732950094711,101,101,0,
1197630,2773296,10727732960094711,101,101,0,
1197630,2773297,10727732970094711,101,101,0,
1197630,2773298,10727732980094711,101,101,0,
1197630,2773299,10727732990094711,101,101,0,
1197630,2773300,10727733000094711,101,101,0,
1197630,2773301,10727733010094711,101,101,0,
1197630,2773302,10727733020094711,101,101,0,
1197630,2773303,10727733030094711,101,101,0,
1197630,2773304,10727733040094711,101,101,0,
1197630,2773305,10727733050094711,101,101,0,
1197630,2773293,10827732930094711,101,101,0,
1197630,2773294,10827732940094711,101,101,0,
1197630,2773295,10827732950094711,101,101,0,
1197630,2773296,10827732960094711,101,101,0,
1197630,2773297,10827732970094711,101,101,0,
1197630,2773298,10827732980094711,101,101,0,
1197630,2773299,10827732990094711,101,101,0,
1197630,2773300,10827733000094711,101,101,0,
1197630,2773301,10827733010094711,101,101,0,
1197630,2773302,10827733020094711,101,101,0,
1197630,2773303,10827733030094711,101,101,0,
1197630,2773304,10827733040094711,101,101,0,
1197630,2773305,10827733050094711,101,101,0,
1197630,2773293,10927732930094711,101,101,0,
1197630,2773294,10927732940094711,101,101,0,
1197630,2773295,10927732950094711,101,101,0,
1197630,2773296,10927732960094711,101,101,0,
1197630,2773297,10927732970094711,101,101,0,
1197630,2773298,10927732980094711,101,101,0,
1197630,2773299,10927732990094711,101,101,0,
1197630,2773300,10927733000094711,101,101,0,
1197630,2773301,10927733010094711,101,101,0,
1197630,2773302,10927733020094711,101,101,0,
1197630,2773303,10927733030094711,101,101,0,
1197630,2773304,10927733040094711,101,101,0,
1197630,2773305,10927733050094711,101,101,0,
1197630,2773293,11027732930094711,101,101,0,
1197630,2773294,11027732940094711,101,101,0,
1197630,2773295,11027732950094711,101,101,0,
1197630,2773296,11027732960094711,101,101,0,
1197630,2773297,11027732970094711,101,101,0,
1197630,2773298,11027732980094711,101,101,0,
1197630,2773299,11027732990094711,101,101,0,
1197630,2773300,11027733000094711,101,101,0,
1197630,2773301,11027733010094711,101,101,0,
1197630,2773302,11027733020094711,101,101,0,
1197630,2773303,11027733030094711,101,101,0,
1197630,2773304,11027733040094711,101,101,0,
1197630,2773305,11027733050094711,101,101,0,
1197630,2773293,11127732930094711,101,101,0,
1197630,2773294,11127732940094711,101,101,0,
1197630,2773295,11127732950094711,101,101,0,
1197630,2773296,11127732960094711,101,101,0,
1197630,2773297,11127732970094711,101,101,0,
1197630,2773298,11127732980094711,101,101,0,
1197630,2773299,11127732990094711,101,101,0,
1197630,2773300,11127733000094711,101,101,0,
1197630,2773301,11127733010094711,101,101,0,
1197630,2773302,11127733020094711,101,101,0,
1197630,2773303,11127733030094711,101,101,0,
1197630,2773304,11127733040094711,101,101,0,
1197630,2773305,11127733050094711,101,101,0,
1197630,2773293,11227732930094711,101,101,0,
1197630,2773294,11227732940094711,101,101,0,
1197630,2773295,11227732950094711,101,101,0,
1197630,2773296,11227732960094711,101,101,0,
1197630,2773297,11227732970094711,101,101,0,
1197630,2773298,11227732980094711,101,101,0,
1197630,2773299,11227732990094711,101,101,0,
1197630,2773300,11227733000094711,101,101,0,
1197630,2773301,11227733010094711,101,101,0,
1197630,2773302,11227733020094711,101,101,0,
1197630,2773303,11227733030094711,101,101,0,
1197630,2773304,11227733040094711,101,101,0,
1197630,2773305,11227733050094711,101,101,0,
1197630,2773293,1127732930094711,101,101,0,
1197630,2773294,1127732940094711,101,101,0,
1197630,2773295,1127732950094711,101,101,0,
1197630,2773296,1127732960094711,101,101,0,
1197630,2773297,1127732970094711,101,101,0,
1197630,2773298,1127732980094711,101,101,0,
1197630,2773299,1127732990094711,101,101,0,
1197630,2773300,1127733000094711,101,101,0,
1197630,2773301,1127733010094711,101,101,0,
1197630,2773302,1127733020094711,101,101,0,
1197630,2773303,1127733030094711,101,101,0,
1197630,2773304,1127733040094711,101,101,0,
1197630,2773305,1127733050094711,101,101,0,
1197630,2773293,11327732930094711,101,101,0,
1197630,2773294,11327732940094711,101,101,0,
1197630,2773295,11327732950094711,101,101,0,
1197630,2773296,11327732960094711,101,101,0,
1197630,2773297,11327732970094711,101,101,0,
1197630,2773298,11327732980094711,101,101,0,
1197630,2773299,11327732990094711,101,101,0,
1197630,2773300,11327733000094711,101,101,0,
1197630,2773301,11327733010094711,101,101,0,
1197630,2773302,11327733020094711,101,101,0,
1197630,2773303,11327733030094711,101,101,0,
1197630,2773304,11327733040094711,101,101,0,
1197630,2773305,11327733050094711,101,101,0,
1197630,2773293,11427732930094711,101,101,0,
1197630,2773294,11427732940094711,101,101,0,
1197630,2773295,11427732950094711,101,101,0,
1197630,2773296,11427732960094711,101,101,0,
1197630,2773297,11427732970094711,101,101,0,
1197630,2773298,11427732980094711,101,101,0,
1197630,2773299,11427732990094711,101,101,0,
1197630,2773300,11427733000094711,101,101,0,
1197630,2773301,11427733010094711,101,101,0,
1197630,2773302,11427733020094711,101,101,0,
1197630,2773303,11427733030094711,101,101,0,
1197630,2773304,11427733040094711,101,101,0,
1197630,2773305,11427733050094711,101,101,0,
1197630,2773293,11527732930094711,101,101,0,
1197630,2773294,11527732940094711,101,101,0,
1197630,2773295,11527732950094711,101,101,0,
1197630,2773296,11527732960094711,101,101,0,
1197630,2773297,11527732970094711,101,101,0,
1197630,2773298,11527732980094711,101,101,0,
1197630,2773299,11527732990094711,101,101,0,
1197630,2773300,11527733000094711,101,101,0,
1197630,2773301,11527733010094711,101,101,0,
1197630,2773302,11527733020094711,101,101,0,
1197630,2773303,11527733030094711,101,101,0,
1197630,2773304,11527733040094711,101,101,0,
1197630,2773305,11527733050094711,101,101,0,
1197630,2773293,11627732930094711,101,101,0,
1197630,2773294,11627732940094711,101,101,0,
1197630,2773295,11627732950094711,101,101,0,
1197630,2773296,11627732960094711,101,101,0,
1197630,2773297,11627732970094711,101,101,0,
1197630,2773298,11627732980094711,101,101,0,
1197630,2773299,11627732990094711,101,101,0,
1197630,2773300,11627733000094711,101,101,0,
1197630,2773301,11627733010094711,101,101,0,
1197630,2773302,11627733020094711,101,101,0,
1197630,2773303,11627733030094711,101,101,0,
1197630,2773304,11627733040094711,101,101,0,
1197630,2773305,11627733050094711,101,101,0,
1197630,2773293,11727732930094711,101,101,0,
1197630,2773294,11727732940094711,101,101,0,
1197630,2773295,11727732950094711,101,101,0,
1197630,2773296,11727732960094711,101,101,0,
1197630,2773297,11727732970094711,101,101,0,
1197630,2773298,11727732980094711,101,101,0,
1197630,2773299,11727732990094711,101,101,0,
1197630,2773300,11727733000094711,101,101,0,
1197630,2773301,11727733010094711,101,101,0,
1197630,2773302,11727733020094711,101,101,0,
1197630,2773303,11727733030094711,101,101,0,
1197630,2773304,11727733040094711,101,101,0,
1197630,2773305,11727733050094711,101,101,0,
1197630,2773293,11827732930094711,101,101,0,
1197630,2773294,11827732940094711,101,101,0,
1197630,2773295,11827732950094711,101,101,0,
1197630,2773296,11827732960094711,101,101,0,
1197630,2773297,11827732970094711,101,101,0,
1197630,2773298,11827732980094711,101,101,0,
1197630,2773299,11827732990094711,101,101,0,
1197630,2773300,11827733000094711,101,101,0,
1197630,2773301,11827733010094711,101,101,0,
1197630,2773302,11827733020094711,101,101,0,
1197630,2773303,11827733030094711,101,101,0,
1197630,2773304,11827733040094711,101,101,0,
1197630,2773305,11827733050094711,101,101,0,
1197630,2773293,11927732930094711,101,101,0,
1197630,2773294,11927732940094711,101,101,0,
1197630,2773295,11927732950094711,101,101,0,
1197630,2773296,11927732960094711,101,101,0,
1197630,2773297,11927732970094711,101,101,0,
1197630,2773298,11927732980094711,101,101,0,
1197630,2773299,11927732990094711,101,101,0,
1197630,2773300,11927733000094711,101,101,0,
1197630,2773301,11927733010094711,101,101,0,
1197630,2773302,11927733020094711,101,101,0,
1197630,2773303,11927733030094711,101,101,0,
1197630,2773304,11927733040094711,101,101,0,
1197630,2773305,11927733050094711,101,101,0,
1197630,2773293,12027732930094711,101,101,0,
1197630,2773294,12027732940094711,101,101,0,
1197630,2773295,12027732950094711,101,101,0,
1197630,2773296,12027732960094711,101,101,0,
1197630,2773297,12027732970094711,101,101,0,
1197630,2773298,12027732980094711,101,101,0,
1197630,2773299,12027732990094711,101,101,0,
1197630,2773300,12027733000094711,101,101,0,
1197630,2773301,12027733010094711,101,101,0,
1197630,2773302,12027733020094711,101,101,0,
1197630,2773303,12027733030094711,101,101,0,
1197630,2773304,12027733040094711,101,101,0,
1197630,2773305,12027733050094711,101,101,0,
1197630,2773293,12127732930094711,101,101,0,
1197630,2773294,12127732940094711,101,101,0,
1197630,2773295,12127732950094711,101,101,0,
1197630,2773296,12127732960094711,101,101,0,
1197630,2773297,12127732970094711,101,101,0,
1197630,2773298,12127732980094711,101,101,0,
1197630,2773299,12127732990094711,101,101,0,
1197630,2773300,12127733000094711,101,101,0,
1197630,2773301,12127733010094711,101,101,0,
1197630,2773302,12127733020094711,101,101,0,
1197630,2773303,12127733030094711,101,101,0,
1197630,2773304,12127733040094711,101,101,0,
1197630,2773305,12127733050094711,101,101,0,
1197630,2773293,12227732930094711,101,101,0,
1197630,2773294,12227732940094711,101,101,0,
1197630,2773295,12227732950094711,101,101,0,
1197630,2773296,12227732960094711,101,101,0,
1197630,2773297,12227732970094711,101,101,0,
1197630,2773298,12227732980094711,101,101,0,
1197630,2773299,12227732990094711,101,101,0,
1197630,2773300,12227733000094711,101,101,0,
1197630,2773301,12227733010094711,101,101,0,
1197630,2773302,12227733020094711,101,101,0,
1197630,2773303,12227733030094711,101,101,0,
1197630,2773304,12227733040094711,101,101,0,
1197630,2773305,12227733050094711,101,101,0,
1197630,2773293,1227732930094711,101,101,0,
1197630,2773294,1227732940094711,101,101,0,
1197630,2773295,1227732950094711,101,101,0,
1197630,2773296,1227732960094711,101,101,0,
1197630,2773297,1227732970094711,101,101,0,
1197630,2773298,1227732980094711,101,101,0,
1197630,2773299,1227732990094711,101,101,0,
1197630,2773300,1227733000094711,101,101,0,
1197630,2773301,1227733010094711,101,101,0,
1197630,2773302,1227733020094711,101,101,0,
1197630,2773303,1227733030094711,101,101,0,
1197630,2773304,1227733040094711,101,101,0,
1197630,2773305,1227733050094711,101,101,0,
1197630,2773293,12327732930094711,101,101,0,
1197630,2773294,12327732940094711,101,101,0,
1197630,2773295,12327732950094711,101,101,0,
1197630,2773296,12327732960094711,101,101,0,
1197630,2773297,12327732970094711,101,101,0,
1197630,2773298,12327732980094711,101,101,0,
1197630,2773299,12327732990094711,101,101,0,
1197630,2773300,12327733000094711,101,101,0,
1197630,2773301,12327733010094711,101,101,0,
1197630,2773302,12327733020094711,101,101,0,
1197630,2773303,12327733030094711,101,101,0,
1197630,2773304,12327733040094711,101,101,0,
1197630,2773305,12327733050094711,101,101,0,
1197630,2773293,12427732930094711,101,101,0,
1197630,2773294,12427732940094711,101,101,0,
1197630,2773295,12427732950094711,101,101,0,
1197630,2773296,12427732960094711,101,101,0,
1197630,2773297,12427732970094711,101,101,0,
1197630,2773298,12427732980094711,101,101,0,
1197630,2773299,12427732990094711,101,101,0,
1197630,2773300,12427733000094711,101,101,0,
1197630,2773301,12427733010094711,101,101,0,
1197630,2773302,12427733020094711,101,101,0,
1197630,2773303,12427733030094711,101,101,0,
1197630,2773304,12427733040094711,101,101,0,
1197630,2773305,12427733050094711,101,101,0,
1197630,2773293,12527732930094711,101,101,0,
1197630,2773294,12527732940094711,101,101,0,
1197630,2773295,12527732950094711,101,101,0,
1197630,2773296,12527732960094711,101,101,0,
1197630,2773297,12527732970094711,101,101,0,
1197630,2773298,12527732980094711,101,101,0,
1197630,2773299,12527732990094711,101,101,0,
1197630,2773300,12527733000094711,101,101,0,
1197630,2773301,12527733010094711,101,101,0,
1197630,2773302,12527733020094711,101,101,0,
1197630,2773303,12527733030094711,101,101,0,
1197630,2773304,12527733040094711,101,101,0,
1197630,2773305,12527733050094711,101,101,0,
1197630,2773293,12627732930094711,101,101,0,
1197630,2773294,12627732940094711,101,101,0,
1197630,2773295,12627732950094711,101,101,0,
1197630,2773296,12627732960094711,101,101,0,
1197630,2773297,12627732970094711,101,101,0,
1197630,2773298,12627732980094711,101,101,0,
1197630,2773299,12627732990094711,101,101,0,
1197630,2773300,12627733000094711,101,101,0,
1197630,2773301,12627733010094711,101,101,0,
1197630,2773302,12627733020094711,101,101,0,
1197630,2773303,12627733030094711,101,101,0,
1197630,2773304,12627733040094711,101,101,0,
1197630,2773305,12627733050094711,101,101,0,
1197630,2773293,12727732930094711,101,101,0,
1197630,2773294,12727732940094711,101,101,0,
1197630,2773295,12727732950094711,101,101,0,
1197630,2773296,12727732960094711,101,101,0,
1197630,2773297,12727732970094711,101,101,0,
1197630,2773298,12727732980094711,101,101,0,
1197630,2773299,12727732990094711,101,101,0,
1197630,2773300,12727733000094711,101,101,0,
1197630,2773301,12727733010094711,101,101,0,
1197630,2773302,12727733020094711,101,101,0,
1197630,2773303,12727733030094711,101,101,0,
1197630,2773304,12727733040094711,101,101,0,
1197630,2773305,12727733050094711,101,101,0,
1197630,2773293,127732930094711,101,101,0,
1197630,2773294,127732940094711,101,101,0,
1197630,2773295,127732950094711,101,101,0,
1197630,2773296,127732960094711,101,101,0,
1197630,2773297,127732970094711,101,101,0,
1197630,2773298,127732980094711,101,101,0,
1197630,2773299,127732990094711,101,101,0,
1197630,2773300,127733000094711,101,101,0,
1197630,2773301,127733010094711,101,101,0,
1197630,2773302,127733020094711,101,101,0,
1197630,2773303,127733030094711,101,101,0,
1197630,2773304,127733040094711,101,101,0,
1197630,2773305,127733050094711,101,101,0,
1197630,2773293,12827732930094711,101,101,0,
1197630,2773294,12827732940094711,101,101,0,
1197630,2773295,12827732950094711,101,101,0,
1197630,2773296,12827732960094711,101,101,0,
1197630,2773297,12827732970094711,101,101,0,
1197630,2773298,12827732980094711,101,101,0,
1197630,2773299,12827732990094711,101,101,0,
1197630,2773300,12827733000094711,101,101,0,
1197630,2773301,12827733010094711,101,101,0,
1197630,2773302,12827733020094711,101,101,0,
1197630,2773303,12827733030094711,101,101,0,
1197630,2773304,12827733040094711,101,101,0,
1197630,2773305,12827733050094711,101,101,0,
1197630,2773293,12927732930094711,101,101,0,
1197630,2773294,12927732940094711,101,101,0,
1197630,2773295,12927732950094711,101,101,0,
1197630,2773296,12927732960094711,101,101,0,
1197630,2773297,12927732970094711,101,101,0,
1197630,2773298,12927732980094711,101,101,0,
1197630,2773299,12927732990094711,101,101,0,
1197630,2773300,12927733000094711,101,101,0,
1197630,2773301,12927733010094711,101,101,0,
1197630,2773302,12927733020094711,101,101,0,
1197630,2773303,12927733030094711,101,101,0,
1197630,2773304,12927733040094711,101,101,0,
1197630,2773305,12927733050094711,101,101,0,
1197630,2773293,13027732930094711,101,101,0,
1197630,2773294,13027732940094711,101,101,0,
1197630,2773295,13027732950094711,101,101,0,
1197630,2773296,13027732960094711,101,101,0,
1197630,2773297,13027732970094711,101,101,0,
1197630,2773298,13027732980094711,101,101,0,
1197630,2773299,13027732990094711,101,101,0,
1197630,2773300,13027733000094711,101,101,0,
1197630,2773301,13027733010094711,101,101,0,
1197630,2773302,13027733020094711,101,101,0,
1197630,2773303,13027733030094711,101,101,0,
1197630,2773304,13027733040094711,101,101,0,
1197630,2773305,13027733050094711,101,101,0,
1197630,2773293,13127732930094711,101,101,0,
1197630,2773294,13127732940094711,101,101,0,
1197630,2773295,13127732950094711,101,101,0,
1197630,2773296,13127732960094711,101,101,0,
1197630,2773297,13127732970094711,101,101,0,
1197630,2773298,13127732980094711,101,101,0,
1197630,2773299,13127732990094711,101,101,0,
1197630,2773300,13127733000094711,101,101,0,
1197630,2773301,13127733010094711,101,101,0,
1197630,2773302,13127733020094711,101,101,0,
1197630,2773303,13127733030094711,101,101,0,
1197630,2773304,13127733040094711,101,101,0,
1197630,2773305,13127733050094711,101,101,0,
1197630,2773293,13227732930094711,101,101,0,
1197630,2773294,13227732940094711,101,101,0,
1197630,2773295,13227732950094711,101,101,0,
1197630,2773296,13227732960094711,101,101,0,
1197630,2773297,13227732970094711,101,101,0,
1197630,2773298,13227732980094711,101,101,0,
1197630,2773299,13227732990094711,101,101,0,
1197630,2773300,13227733000094711,101,101,0,
1197630,2773301,13227733010094711,101,101,0,
1197630,2773302,13227733020094711,101,101,0,
1197630,2773303,13227733030094711,101,101,0,
1197630,2773304,13227733040094711,101,101,0,
1197630,2773305,13227733050094711,101,101,0,
1197630,2773293,1327732930094711,101,101,0,
1197630,2773294,1327732940094711,101,101,0,
1197630,2773295,1327732950094711,101,101,0,
1197630,2773296,1327732960094711,101,101,0,
1197630,2773297,1327732970094711,101,101,0,
1197630,2773298,1327732980094711,101,101,0,
1197630,2773299,1327732990094711,101,101,0,
1197630,2773300,1327733000094711,101,101,0,
1197630,2773301,1327733010094711,101,101,0,
1197630,2773302,1327733020094711,101,101,0,
1197630,2773303,1327733030094711,101,101,0,
1197630,2773304,1327733040094711,101,101,0,
1197630,2773305,1327733050094711,101,101,0,
1197630,2773293,13327732930094711,101,101,0,
1197630,2773294,13327732940094711,101,101,0,
1197630,2773295,13327732950094711,101,101,0,
1197630,2773296,13327732960094711,101,101,0,
1197630,2773297,13327732970094711,101,101,0,
1197630,2773298,13327732980094711,101,101,0,
1197630,2773299,13327732990094711,101,101,0,
1197630,2773300,13327733000094711,101,101,0,
1197630,2773301,13327733010094711,101,101,0,
1197630,2773302,13327733020094711,101,101,0,
1197630,2773303,13327733030094711,101,101,0,
1197630,2773304,13327733040094711,101,101,0,
1197630,2773305,13327733050094711,101,101,0,
1197630,2773293,13427732930094711,101,101,0,
1197630,2773294,13427732940094711,101,101,0,
1197630,2773295,13427732950094711,101,101,0,
1197630,2773296,13427732960094711,101,101,0,
1197630,2773297,13427732970094711,101,101,0,
1197630,2773298,13427732980094711,101,101,0,
1197630,2773299,13427732990094711,101,101,0,
1197630,2773300,13427733000094711,101,101,0,
1197630,2773301,13427733010094711,101,101,0,
1197630,2773302,13427733020094711,101,101,0,
1197630,2773303,13427733030094711,101,101,0,
1197630,2773304,13427733040094711,101,101,0,
1197630,2773305,13427733050094711,101,101,0,
1197630,2773293,13527732930094711,101,101,0,
1197630,2773294,13527732940094711,101,101,0,
1197630,2773295,13527732950094711,101,101,0,
1197630,2773296,13527732960094711,101,101,0,
1197630,2773297,13527732970094711,101,101,0,
1197630,2773298,13527732980094711,101,101,0,
1197630,2773299,13527732990094711,101,101,0,
1197630,2773300,13527733000094711,101,101,0,
1197630,2773301,13527733010094711,101,101,0,
1197630,2773302,13527733020094711,101,101,0,
1197630,2773303,13527733030094711,101,101,0,
1197630,2773304,13527733040094711,101,101,0,
1197630,2773305,13527733050094711,101,101,0,
1197630,2773293,13627732930094711,101,101,0,
1197630,2773294,13627732940094711,101,101,0,
1197630,2773295,13627732950094711,101,101,0,
1197630,2773296,13627732960094711,101,101,0,
1197630,2773297,13627732970094711,101,101,0,
1197630,2773298,13627732980094711,101,101,0,
1197630,2773299,13627732990094711,101,101,0,
1197630,2773300,13627733000094711,101,101,0,
1197630,2773301,13627733010094711,101,101,0,
1197630,2773302,13627733020094711,101,101,0,
1197630,2773303,13627733030094711,101,101,0,
1197630,2773304,13627733040094711,101,101,0,
1197630,2773305,13627733050094711,101,101,0,
1197630,2773293,13727732930094711,101,101,0,
1197630,2773294,13727732940094711,101,101,0,
1197630,2773295,13727732950094711,101,101,0,
1197630,2773296,13727732960094711,101,101,0,
1197630,2773297,13727732970094711,101,101,0,
1197630,2773298,13727732980094711,101,101,0,
1197630,2773299,13727732990094711,101,101,0,
1197630,2773300,13727733000094711,101,101,0,
1197630,2773301,13727733010094711,101,101,0,
1197630,2773302,13727733020094711,101,101,0,
1197630,2773303,13727733030094711,101,101,0,
1197630,2773304,13727733040094711,101,101,0,
1197630,2773305,13727733050094711,101,101,0,
1197630,2773293,13827732930094711,101,101,0,
1197630,2773294,13827732940094711,101,101,0,
1197630,2773295,13827732950094711,101,101,0,
1197630,2773296,13827732960094711,101,101,0,
1197630,2773297,13827732970094711,101,101,0,
1197630,2773298,13827732980094711,101,101,0,
1197630,2773299,13827732990094711,101,101,0,
1197630,2773300,13827733000094711,101,101,0,
1197630,2773301,13827733010094711,101,101,0,
1197630,2773302,13827733020094711,101,101,0,
1197630,2773303,13827733030094711,101,101,0,
1197630,2773304,13827733040094711,101,101,0,
1197630,2773305,13827733050094711,101,101,0,
1197630,2773293,13927732930094711,101,101,0,
1197630,2773294,13927732940094711,101,101,0,
1197630,2773295,13927732950094711,101,101,0,
1197630,2773296,13927732960094711,101,101,0,
1197630,2773297,13927732970094711,101,101,0,
1197630,2773298,13927732980094711,101,101,0,
1197630,2773299,13927732990094711,101,101,0,
1197630,2773300,13927733000094711,101,101,0,
1197630,2773301,13927733010094711,101,101,0,
1197630,2773302,13927733020094711,101,101,0,
1197630,2773303,13927733030094711,101,101,0,
1197630,2773304,13927733040094711,101,101,0,
1197630,2773305,13927733050094711,101,101,0,
1197630,2773293,14027732930094711,101,101,0,
1197630,2773294,14027732940094711,101,101,0,
1197630,2773295,14027732950094711,101,101,0,
1197630,2773296,14027732960094711,101,101,0,
1197630,2773297,14027732970094711,101,101,0,
1197630,2773298,14027732980094711,101,101,0,
1197630,2773299,14027732990094711,101,101,0,
1197630,2773300,14027733000094711,101,101,0,
1197630,2773301,14027733010094711,101,101,0,
1197630,2773302,14027733020094711,101,101,0,
1197630,2773303,14027733030094711,101,101,0,
1197630,2773304,14027733040094711,101,101,0,
1197630,2773305,14027733050094711,101,101,0,
1197630,2773293,14127732930094711,101,101,0,
1197630,2773294,14127732940094711,101,101,0,
1197630,2773295,14127732950094711,101,101,0,
1197630,2773296,14127732960094711,101,101,0,
1197630,2773297,14127732970094711,101,101,0,
1197630,2773298,14127732980094711,101,101,0,
1197630,2773299,14127732990094711,101,101,0,
1197630,2773300,14127733000094711,101,101,0,
1197630,2773301,14127733010094711,101,101,0,
1197630,2773302,14127733020094711,101,101,0,
1197630,2773303,14127733030094711,101,101,0,
1197630,2773304,14127733040094711,101,101,0,
1197630,2773305,14127733050094711,101,101,0,
1197630,2773293,14227732930094711,101,101,0,
1197630,2773294,14227732940094711,101,101,0,
1197630,2773295,14227732950094711,101,101,0,
1197630,2773296,14227732960094711,101,101,0,
1197630,2773297,14227732970094711,101,101,0,
1197630,2773298,14227732980094711,101,101,0,
1197630,2773299,14227732990094711,101,101,0,
1197630,2773300,14227733000094711,101,101,0,
1197630,2773301,14227733010094711,101,101,0,
1197630,2773302,14227733020094711,101,101,0,
1197630,2773303,14227733030094711,101,101,0,
1197630,2773304,14227733040094711,101,101,0,
1197630,2773305,14227733050094711,101,101,0,
1197630,2773293,1427732930094711,101,101,0,
1197630,2773294,1427732940094711,101,101,0,
1197630,2773295,1427732950094711,101,101,0,
1197630,2773296,1427732960094711,101,101,0,
1197630,2773297,1427732970094711,101,101,0,
1197630,2773298,1427732980094711,101,101,0,
1197630,2773299,1427732990094711,101,101,0,
1197630,2773300,1427733000094711,101,101,0,
1197630,2773301,1427733010094711,101,101,0,
