route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1577980,2773217,12327732171078871,104,104,0,
1577980,2773218,12327732181078871,104,104,0,
1577980,2773219,12327732191078871,104,104,0,
1577980,2773220,12327732201078871,104,104,0,
1577980,2773222,12327732221078871,104,104,0,
1577980,2773223,12327732231078871,104,104,0,
1577980,2773209,12427732091078871,104,104,0,
1577980,2773210,12427732101078871,104,104,0,
1577980,2773211,12427732111078871,104,104,0,
1577980,2773212,12427732121078871,104,104,0,
1577980,2773214,12427732141078871,104,104,0,
1577980,2773215,12427732151078871,104,104,0,
1577980,2773216,12427732161078871,104,104,0,
1577980,2773217,12427732171078871,104,104,0,
1577980,2773218,12427732181078871,104,104,0,
1577980,2773219,12427732191078871,104,104,0,
1577980,2773220,12427732201078871,104,104,0,
1577980,2773222,12427732221078871,104,104,0,
1577980,2773223,12427732231078871,104,104,0,
1577980,2773209,12527732091078871,104,104,0,
1577980,2773210,12527732101078871,104,104,0,
1577980,2773211,12527732111078871,104,104,0,
1577980,2773212,12527732121078871,104,104,0,
1577980,2773214,12527732141078871,104,104,0,
1577980,2773215,12527732151078871,104,104,0,
1577980,2773216,12527732161078871,104,104,0,
1577980,2773217,12527732171078871,104,104,0,
1577980,2773218,12527732181078871,104,104,0,
1577980,2773219,12527732191078871,104,104,0,
1577980,2773220,12527732201078871,104,104,0,
1577980,2773222,12527732221078871,104,104,0,
1577980,2773223,12527732231078871,104,104,0,
1577980,2773209,12627732091078871,104,104,0,
1577980,2773210,12627732101078871,104,104,0,
1577980,2773211,12627732111078871,104,104,0,
1577980,2773212,12627732121078871,104,104,0,
1577980,2773214,12627732141078871,104,104,0,
1577980,2773215,12627732151078871,104,104,0,
1577980,2773216,12627732161078871,104,104,0,
1577980,2773217,12627732171078871,104,104,0,
1577980,2773218,12627732181078871,104,104,0,
1577980,2773219,12627732191078871,104,104,0,
1577980,2773220,12627732201078871,104,104,0,
1577980,2773222,12627732221078871,104,104,0,
1577980,2773223,12627732231078871,104,104,0,
1577980,2773209,12727732091078871,104,104,0,
1577980,2773210,12727732101078871,104,104,0,
1577980,2773211,12727732111078871,104,104,0,
1577980,2773212,12727732121078871,104,104,0,
1577980,2773214,12727732141078871,104,104,0,
1577980,2773215,12727732151078871,104,104,0,
1577980,2773216,12727732161078871,104,104,0,
1577980,2773217,12727732171078871,104,104,0,
1577980,2773218,12727732181078871,104,104,0,
1577980,2773219,12727732191078871,104,104,0,
1577980,2773220,12727732201078871,104,104,0,
1577980,2773222,12727732221078871,104,104,0,
1577980,2773223,12727732231078871,104,104,0,
1577980,2773209,127732091078871,104,104,0,
1577980,2773210,127732101078871,104,104,0,
1577980,2773211,127732111078871,104,104,0,
1577980,2773212,127732121078871,104,104,0,
1577980,2773214,127732141078871,104,104,0,
1577980,2773215,127732151078871,104,104,0,
1577980,2773216,127732161078871,104,104,0,
1577980,2773217,127732171078871,104,104,0,
1577980,2773218,127732181078871,104,104,0,
1577980,2773219,127732191078871,104,104,0,
1577980,2773220,127732201078871,104,104,0,
1577980,2773222,127732221078871,104,104,0,
1577980,2773223,127732231078871,104,104,0,
1577980,2773209,12827732091078871,104,104,0,
1577980,2773210,12827732101078871,104,104,0,
1577980,2773211,12827732111078871,104,104,0,
1577980,2773212,12827732121078871,104,104,0,
1577980,2773214,12827732141078871,104,104,0,
1577980,2773215,12827732151078871,104,104,0,
1577980,2773216,12827732161078871,104,104,0,
1577980,2773217,12827732171078871,104,104,0,
1577980,2773218,12827732181078871,104,104,0,
1577980,2773219,12827732191078871,104,104,0,
1577980,2773220,12827732201078871,104,104,0,
1577980,2773222,12827732221078871,104,104,0,
1577980,2773223,12827732231078871,104,104,0,
1577980,2773209,12927732091078871,104,104,0,
1577980,2773210,12927732101078871,104,104,0,
1577980,2773211,12927732111078871,104,104,0,
1577980,2773212,12927732121078871,104,104,0,
1577980,2773214,12927732141078871,104,104,0,
1577980,2773215,12927732151078871,104,104,0,
1577980,2773216,12927732161078871,104,104,0,
1577980,2773217,12927732171078871,104,104,0,
1577980,2773218,12927732181078871,104,104,0,
1577980,2773219,12927732191078871,104,104,0,
1577980,2773220,12927732201078871,104,104,0,
1577980,2773222,12927732221078871,104,104,0,
1577980,2773223,12927732231078871,104,104,0,
1577980,2773209,13027732091078871,104,104,0,
1577980,2773210,13027732101078871,104,104,0,
1577980,2773211,13027732111078871,104,104,0,
1577980,2773212,13027732121078871,104,104,0,
1577980,2773214,13027732141078871,104,104,0,
1577980,2773215,13027732151078871,104,104,0,
1577980,2773216,13027732161078871,104,104,0,
1577980,2773217,13027732171078871,104,104,0,
1577980,2773218,13027732181078871,104,104,0,
1577980,2773219,13027732191078871,104,104,0,
1577980,2773220,13027732201078871,104,104,0,
1577980,2773222,13027732221078871,104,104,0,
1577980,2773223,13027732231078871,104,104,0,
1577980,2773209,13127732091078871,104,104,0,
1577980,2773210,13127732101078871,104,104,0,
1577980,2773211,13127732111078871,104,104,0,
1577980,2773212,13127732121078871,104,104,0,
1577980,2773214,13127732141078871,104,104,0,
1577980,2773215,13127732151078871,104,104,0,
1577980,2773216,13127732161078871,104,104,0,
1577980,2773217,13127732171078871,104,104,0,
1577980,2773218,13127732181078871,104,104,0,
1577980,2773219,13127732191078871,104,104,0,
1577980,2773220,13127732201078871,104,104,0,
1577980,2773222,13127732221078871,104,104,0,
1577980,2773223,13127732231078871,104,104,0,
1577980,2773209,13227732091078871,104,104,0,
1577980,2773210,13227732101078871,104,104,0,
1577980,2773211,13227732111078871,104,104,0,
1577980,2773212,13227732121078871,104,104,0,
1577980,2773214,13227732141078871,104,104,0,
1577980,2773215,13227732151078871,104,104,0,
1577980,2773216,13227732161078871,104,104,0,
1577980,2773217,13227732171078871,104,104,0,
1577980,2773218,13227732181078871,104,104,0,
1577980,2773219,13227732191078871,104,104,0,
1577980,2773220,13227732201078871,104,104,0,
1577980,2773222,13227732221078871,104,104,0,
1577980,2773223,13227732231078871,104,104,0,
1577980,2773209,1327732091078871,104,104,0,
1577980,2773210,1327732101078871,104,104,0,
1577980,2773211,1327732111078871,104,104,0,
1577980,2773212,1327732121078871,104,104,0,
1577980,2773214,1327732141078871,104,104,0,
1577980,2773215,1327732151078871,104,104,0,
1577980,2773216,1327732161078871,104,104,0,
1577980,2773217,1327732171078871,104,104,0,
1577980,2773218,1327732181078871,104,104,0,
1577980,2773219,1327732191078871,104,104,0,
1577980,2773220,1327732201078871,104,104,0,
1577980,2773222,1327732221078871,104,104,0,
1577980,2773223,1327732231078871,104,104,0,
1577980,2773209,13327732091078871,104,104,0,
1577980,2773210,13327732101078871,104,104,0,
1577980,2773211,13327732111078871,104,104,0,
1577980,2773212,13327732121078871,104,104,0,
1577980,2773214,13327732141078871,104,104,0,
1577980,2773215,13327732151078871,104,104,0,
1577980,2773216,13327732161078871,104,104,0,
1577980,2773217,13327732171078871,104,104,0,
1577980,2773218,13327732181078871,104,104,0,
1577980,2773219,13327732191078871,104,104,0,
1577980,2773220,13327732201078871,104,104,0,
1577980,2773222,13327732221078871,104,104,0,
1577980,2773223,13327732231078871,104,104,0,
1577980,2773209,13427732091078871,104,104,0,
1577980,2773210,13427732101078871,104,104,0,
1577980,2773211,13427732111078871,104,104,0,
1577980,2773212,13427732121078871,104,104,0,
1577980,2773214,13427732141078871,104,104,0,
1577980,2773215,13427732151078871,104,104,0,
1577980,2773216,13427732161078871,104,104,0,
1577980,2773217,13427732171078871,104,104,0,
1577980,2773218,13427732181078871,104,104,0,
1577980,2773219,13427732191078871,104,104,0,
1577980,2773220,13427732201078871,104,104,0,
1577980,2773222,13427732221078871,104,104,0,
1577980,2773223,13427732231078871,104,104,0,
1577980,2773209,13527732091078871,104,104,0,
1577980,2773210,13527732101078871,104,104,0,
1577980,2773211,13527732111078871,104,104,0,
1577980,2773212,13527732121078871,104,104,0,
1577980,2773214,13527732141078871,104,104,0,
1577980,2773215,13527732151078871,104,104,0,
1577980,2773216,13527732161078871,104,104,0,
1577980,2773217,13527732171078871,104,104,0,
1577980,2773218,13527732181078871,104,104,0,
1577980,2773219,13527732191078871,104,104,0,
1577980,2773220,13527732201078871,104,104,0,
1577980,2773222,13527732221078871,104,104,0,
1577980,2773223,13527732231078871,104,104,0,
1577980,2773209,13627732091078871,104,104,0,
1577980,2773210,13627732101078871,104,104,0,
1577980,2773211,13627732111078871,104,104,0,
1577980,2773212,13627732121078871,104,104,0,
1577980,2773214,13627732141078871,104,104,0,
1577980,2773215,13627732151078871,104,104,0,
1577980,2773216,13627732161078871,104,104,0,
1577980,2773217,13627732171078871,104,104,0,
1577980,2773218,13627732181078871,104,104,0,
1577980,2773219,13627732191078871,104,104,0,
1577980,2773220,13627732201078871,104,104,0,
1577980,2773222,13627732221078871,104,104,0,
1577980,2773223,13627732231078871,104,104,0,
1577980,2773209,13727732091078871,104,104,0,
1577980,2773210,13727732101078871,104,104,0,
1577980,2773211,13727732111078871,104,104,0,
1577980,2773212,13727732121078871,104,104,0,
1577980,2773214,13727732141078871,104,104,0,
1577980,2773215,13727732151078871,104,104,0,
1577980,2773216,13727732161078871,104,104,0,
1577980,2773217,13727732171078871,104,104,0,
1577980,2773218,13727732181078871,104,104,0,
1577980,2773219,13727732191078871,104,104,0,
1577980,2773220,13727732201078871,104,104,0,
1577980,2773222,13727732221078871,104,104,0,
1577980,2773223,13727732231078871,104,104,0,
1577980,2773209,13827732091078871,104,104,0,
1577980,2773210,13827732101078871,104,104,0,
1577980,2773211,13827732111078871,104,104,0,
1577980,2773212,13827732121078871,104,104,0,
1577980,2773214,13827732141078871,104,104,0,
1577980,2773215,13827732151078871,104,104,0,
1577980,2773216,13827732161078871,104,104,0,
1577980,2773217,13827732171078871,104,104,0,
1577980,2773218,13827732181078871,104,104,0,
1577980,2773219,13827732191078871,104,104,0,
1577980,2773220,13827732201078871,104,104,0,
1577980,2773222,13827732221078871,104,104,0,
1577980,2773223,13827732231078871,104,104,0,
1577980,2773209,13927732091078871,104,104,0,
1577980,2773210,13927732101078871,104,104,0,
1577980,2773211,13927732111078871,104,104,0,
1577980,2773212,13927732121078871,104,104,0,
1577980,2773214,13927732141078871,104,104,0,
1577980,2773215,13927732151078871,104,104,0,
1577980,2773216,13927732161078871,104,104,0,
1577980,2773217,13927732171078871,104,104,0,
1577980,2773218,13927732181078871,104,104,0,
1577980,2773219,13927732191078871,104,104,0,
1577980,2773220,13927732201078871,104,104,0,
1577980,2773222,13927732221078871,104,104,0,
1577980,2773223,13927732231078871,104,104,0,
1577980,2773209,14027732091078871,104,104,0,
1577980,2773210,14027732101078871,104,104,0,
1577980,2773211,14027732111078871,104,104,0,
1577980,2773212,14027732121078871,104,104,0,
1577980,2773214,14027732141078871,104,104,0,
1577980,2773215,14027732151078871,104,104,0,
1577980,2773216,14027732161078871,104,104,0,
1577980,2773217,14027732171078871,104,104,0,
1577980,2773218,14027732181078871,104,104,0,
1577980,2773219,14027732191078871,104,104,0,
1577980,2773220,14027732201078871,104,104,0,
1577980,2773222,14027732221078871,104,104,0,
1577980,2773223,14027732231078871,104,104,0,
1577980,2773209,14127732091078871,104,104,0,
1577980,2773210,14127732101078871,104,104,0,
1577980,2773211,14127732111078871,104,104,0,
1577980,2773212,14127732121078871,104,104,0,
1577980,2773214,14127732141078871,104,104,0,
1577980,2773215,14127732151078871,104,104,0,
1577980,2773216,14127732161078871,104,104,0,
1577980,2773217,14127732171078871,104,104,0,
1577980,2773218,14127732181078871,104,104,0,
1577980,2773219,14127732191078871,104,104,0,
1577980,2773220,14127732201078871,104,104,0,
1577980,2773222,14127732221078871,104,104,0,
1577980,2773223,14127732231078871,104,104,0,
1577980,2773209,14227732091078871,104,104,0,
1577980,2773210,14227732101078871,104,104,0,
1577980,2773211,14227732111078871,104,104,0,
1577980,2773212,14227732121078871,104,104,0,
1577980,2773214,14227732141078871,104,104,0,
1577980,2773215,14227732151078871,104,104,0,
1577980,2773216,14227732161078871,104,104,0,
1577980,2773217,14227732171078871,104,104,0,
1577980,2773218,14227732181078871,104,104,0,
1577980,2773219,14227732191078871,104,104,0,
1577980,2773220,14227732201078871,104,104,0,
1577980,2773222,14227732221078871,104,104,0,
1577980,2773223,14227732231078871,104,104,0,
1577980,2773209,1427732091078871,104,104,0,
1577980,2773210,1427732101078871,104,104,0,
1577980,2773211,1427732111078871,104,104,0,
1577980,2773212,1427732121078871,104,104,0,
1577980,2773214,1427732141078871,104,104,0,
1577980,2773215,1427732151078871,104,104,0,
1577980,2773216,1427732161078871,104,104,0,
1577980,2773217,1427732171078871,104,104,0,
1577980,2773218,1427732181078871,104,104,0,
