route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1197658,2773358,10327733580795505,101,101,0,
1197658,2773346,10427733460795505,101,101,0,
1197658,2773347,10427733470795505,101,101,0,
1197658,2773348,10427733480795505,101,101,0,
1197658,2773349,10427733490795505,101,101,0,
1197658,2773350,10427733500795505,101,101,0,
1197658,2773351,10427733510795505,101,101,0,
1197658,2773352,10427733520795505,101,101,0,
1197658,2773353,10427733530795505,101,101,0,
1197658,2773354,10427733540795505,101,101,0,
1197658,2773355,10427733550795505,101,101,0,
1197658,2773356,10427733560795505,101,101,0,
1197658,2773357,10427733570795505,101,101,0,
1197658,2773358,10427733580795505,101,101,0,
1197658,2773346,10527733460795505,101,101,0,
1197658,2773347,10527733470795505,101,101,0,
1197658,2773348,10527733480795505,101,101,0,
1197658,2773349,10527733490795505,101,101,0,
1197658,2773350,10527733500795505,101,101,0,
1197658,2773351,10527733510795505,101,101,0,
1197658,2773352,10527733520795505,101,101,0,
1197658,2773353,10527733530795505,101,101,0,
1197658,2773354,10527733540795505,101,101,0,
1197658,2773355,10527733550795505,101,101,0,
1197658,2773356,10527733560795505,101,101,0,
1197658,2773357,10527733570795505,101,101,0,
1197658,2773358,10527733580795505,101,101,0,
1197658,2773346,10627733460795505,101,101,0,
1197658,2773347,10627733470795505,101,101,0,
1197658,2773348,10627733480795505,101,101,0,
1197658,2773349,10627733490795505,101,101,0,
1197658,2773350,10627733500795505,101,101,0,
1197658,2773351,10627733510795505,101,101,0,
1197658,2773352,10627733520795505,101,101,0,
1197658,2773353,10627733530795505,101,101,0,
1197658,2773354,10627733540795505,101,101,0,
1197658,2773355,10627733550795505,101,101,0,
1197658,2773356,10627733560795505,101,101,0,
1197658,2773357,10627733570795505,101,101,0,
1197658,2773358,10627733580795505,101,101,0,
1197658,2773346,10727733460795505,101,101,0,
1197658,2773347,10727733470795505,101,101,0,
1197658,2773348,10727733480795505,101,101,0,
1197658,2773349,10727733490795505,101,101,0,
1197658,2773350,10727733500795505,101,101,0,
1197658,2773351,10727733510795505,101,101,0,
1197658,2773352,10727733520795505,101,101,0,
1197658,2773353,10727733530795505,101,101,0,
1197658,2773354,10727733540795505,101,101,0,
1197658,2773355,10727733550795505,101,101,0,
1197658,2773356,10727733560795505,101,101,0,
1197658,2773357,10727733570795505,101,101,0,
1197658,2773358,10727733580795505,101,101,0,
1197658,2773346,10827733460795505,101,101,0,
1197658,2773347,10827733470795505,101,101,0,
1197658,2773348,10827733480795505,101,101,0,
1197658,2773349,10827733490795505,101,101,0,
1197658,2773350,10827733500795505,101,101,0,
1197658,2773351,10827733510795505,101,101,0,
1197658,2773352,10827733520795505,101,101,0,
1197658,2773353,10827733530795505,101,101,0,
1197658,2773354,10827733540795505,101,101,0,
1197658,2773355,10827733550795505,101,101,0,
1197658,2773356,10827733560795505,101,101,0,
1197658,2773357,10827733570795505,101,101,0,
1197658,2773358,10827733580795505,101,101,0,
1197658,2773346,10927733460795505,101,101,0,
1197658,2773347,10927733470795505,101,101,0,
1197658,2773348,10927733480795505,101,101,0,
1197658,2773349,10927733490795505,101,101,0,
1197658,2773350,10927733500795505,101,101,0,
1197658,2773351,10927733510795505,101,101,0,
1197658,2773352,10927733520795505,101,101,0,
1197658,2773353,10927733530795505,101,101,0,
1197658,2773354,10927733540795505,101,101,0,
1197658,2773355,10927733550795505,101,101,0,
1197658,2773356,10927733560795505,101,101,0,
1197658,2773357,10927733570795505,101,101,0,
1197658,2773358,10927733580795505,101,101,0,
1197658,2773346,11027733460795505,101,101,0,
1197658,2773347,11027733470795505,101,101,0,
1197658,2773348,11027733480795505,101,101,0,
1197658,2773349,11027733490795505,101,101,0,
1197658,2773350,11027733500795505,101,101,0,
1197658,2773351,11027733510795505,101,101,0,
1197658,2773352,11027733520795505,101,101,0,
1197658,2773353,11027733530795505,101,101,0,
1197658,2773354,11027733540795505,101,101,0,
1197658,2773355,11027733550795505,101,101,0,
1197658,2773356,11027733560795505,101,101,0,
1197658,2773357,11027733570795505,101,101,0,
1197658,2773358,11027733580795505,101,101,0,
1197658,2773346,11127733460795505,101,101,0,
1197658,2773347,11127733470795505,101,101,0,
1197658,2773348,11127733480795505,101,101,0,
1197658,2773349,11127733490795505,101,101,0,
1197658,2773350,11127733500795505,101,101,0,
1197658,2773351,11127733510795505,101,101,0,
1197658,2773352,11127733520795505,101,101,0,
1197658,2773353,11127733530795505,101,101,0,
1197658,2773354,11127733540795505,101,101,0,
1197658,2773355,11127733550795505,101,101,0,
1197658,2773356,11127733560795505,101,101,0,
1197658,2773357,11127733570795505,101,101,0,
1197658,2773358,11127733580795505,101,101,0,
1197658,2773346,11227733460795505,101,101,0,
1197658,2773347,11227733470795505,101,101,0,
1197658,2773348,11227733480795505,101,101,0,
1197658,2773349,11227733490795505,101,101,0,
1197658,2773350,11227733500795505,101,101,0,
1197658,2773351,11227733510795505,101,101,0,
1197658,2773352,11227733520795505,101,101,0,
1197658,2773353,11227733530795505,101,101,0,
1197658,2773354,11227733540795505,101,101,0,
1197658,2773355,11227733550795505,101,101,0,
1197658,2773356,11227733560795505,101,101,0,
1197658,2773357,11227733570795505,101,101,0,
1197658,2773358,11227733580795505,101,101,0,
1197658,2773346,1127733460795505,101,101,0,
1197658,2773347,1127733470795505,101,101,0,
1197658,2773348,1127733480795505,101,101,0,
1197658,2773349,1127733490795505,101,101,0,
1197658,2773350,1127733500795505,101,101,0,
1197658,2773351,1127733510795505,101,101,0,
1197658,2773352,1127733520795505,101,101,0,
1197658,2773353,1127733530795505,101,101,0,
1197658,2773354,1127733540795505,101,101,0,
1197658,2773355,1127733550795505,101,101,0,
1197658,2773356,1127733560795505,101,101,0,
1197658,2773357,1127733570795505,101,101,0,
1197658,2773358,1127733580795505,101,101,0,
1197658,2773346,11327733460795505,101,101,0,
1197658,2773347,11327733470795505,101,101,0,
1197658,2773348,11327733480795505,101,101,0,
1197658,2773349,11327733490795505,101,101,0,
1197658,2773350,11327733500795505,101,101,0,
1197658,2773351,11327733510795505,101,101,0,
1197658,2773352,11327733520795505,101,101,0,
1197658,2773353,11327733530795505,101,101,0,
1197658,2773354,11327733540795505,101,101,0,
1197658,2773355,11327733550795505,101,101,0,
1197658,2773356,11327733560795505,101,101,0,
1197658,2773357,11327733570795505,101,101,0,
1197658,2773358,11327733580795505,101,101,0,
1197658,2773346,11427733460795505,101,101,0,
1197658,2773347,11427733470795505,101,101,0,
1197658,2773348,11427733480795505,101,101,0,
1197658,2773349,11427733490795505,101,101,0,
1197658,2773350,11427733500795505,101,101,0,
1197658,2773351,11427733510795505,101,101,0,
1197658,2773352,11427733520795505,101,101,0,
1197658,2773353,11427733530795505,101,101,0,
1197658,2773354,11427733540795505,101,101,0,
1197658,2773355,11427733550795505,101,101,0,
1197658,2773356,11427733560795505,101,101,0,
1197658,2773357,11427733570795505,101,101,0,
1197658,2773358,11427733580795505,101,101,0,
1197658,2773346,11527733460795505,101,101,0,
1197658,2773347,11527733470795505,101,101,0,
1197658,2773348,11527733480795505,101,101,0,
1197658,2773349,11527733490795505,101,101,0,
1197658,2773350,11527733500795505,101,101,0,
1197658,2773351,11527733510795505,101,101,0,
1197658,2773352,11527733520795505,101,101,0,
1197658,2773353,11527733530795505,101,101,0,
1197658,2773354,11527733540795505,101,101,0,
1197658,2773355,11527733550795505,101,101,0,
1197658,2773356,11527733560795505,101,101,0,
1197658,2773357,11527733570795505,101,101,0,
1197658,2773358,11527733580795505,101,101,0,
1197658,2773346,11627733460795505,101,101,0,
1197658,2773347,11627733470795505,101,101,0,
1197658,2773348,11627733480795505,101,101,0,
1197658,2773349,11627733490795505,101,101,0,
1197658,2773350,11627733500795505,101,101,0,
1197658,2773351,11627733510795505,101,101,0,
1197658,2773352,11627733520795505,101,101,0,
1197658,2773353,11627733530795505,101,101,0,
1197658,2773354,11627733540795505,101,101,0,
1197658,2773355,11627733550795505,101,101,0,
1197658,2773356,11627733560795505,101,101,0,
1197658,2773357,11627733570795505,101,101,0,
1197658,2773358,11627733580795505,101,101,0,
1197658,2773346,11727733460795505,101,101,0,
1197658,2773347,11727733470795505,101,101,0,
1197658,2773348,11727733480795505,101,101,0,
1197658,2773349,11727733490795505,101,101,0,
1197658,2773350,11727733500795505,101,101,0,
1197658,2773351,11727733510795505,101,101,0,
1197658,2773352,11727733520795505,101,101,0,
1197658,2773353,11727733530795505,101,101,0,
1197658,2773354,11727733540795505,101,101,0,
1197658,2773355,11727733550795505,101,101,0,
1197658,2773356,11727733560795505,101,101,0,
1197658,2773357,11727733570795505,101,101,0,
1197658,2773358,11727733580795505,101,101,0,
1197658,2773346,11827733460795505,101,101,0,
1197658,2773347,11827733470795505,101,101,0,
1197658,2773348,11827733480795505,101,101,0,
1197658,2773349,11827733490795505,101,101,0,
1197658,2773350,11827733500795505,101,101,0,
1197658,2773351,11827733510795505,101,101,0,
1197658,2773352,11827733520795505,101,101,0,
1197658,2773353,11827733530795505,101,101,0,
1197658,2773354,11827733540795505,101,101,0,
1197658,2773355,11827733550795505,101,101,0,
1197658,2773356,11827733560795505,101,101,0,
1197658,2773357,11827733570795505,101,101,0,
1197658,2773358,11827733580795505,101,101,0,
1197658,2773346,11927733460795505,101,101,0,
1197658,2773347,11927733470795505,101,101,0,
1197658,2773348,11927733480795505,101,101,0,
1197658,2773349,11927733490795505,101,101,0,
1197658,2773350,11927733500795505,101,101,0,
1197658,2773351,11927733510795505,101,101,0,
1197658,2773352,11927733520795505,101,101,0,
1197658,2773353,11927733530795505,101,101,0,
1197658,2773354,11927733540795505,101,101,0,
1197658,2773355,11927733550795505,101,101,0,
1197658,2773356,11927733560795505,101,101,0,
1197658,2773357,11927733570795505,101,101,0,
1197658,2773358,11927733580795505,101,101,0,
1197658,2773346,12027733460795505,101,101,0,
1197658,2773347,12027733470795505,101,101,0,
1197658,2773348,12027733480795505,101,101,0,
1197658,2773349,12027733490795505,101,101,0,
1197658,2773350,12027733500795505,101,101,0,
1197658,2773351,12027733510795505,101,101,0,
1197658,2773352,12027733520795505,101,101,0,
1197658,2773353,12027733530795505,101,101,0,
1197658,2773354,12027733540795505,101,101,0,
1197658,2773355,12027733550795505,101,101,0,
1197658,2773356,12027733560795505,101,101,0,
1197658,2773357,12027733570795505,101,101,0,
1197658,2773358,12027733580795505,101,101,0,
1197658,2773346,12127733460795505,101,101,0,
1197658,2773347,12127733470795505,101,101,0,
1197658,2773348,12127733480795505,101,101,0,
1197658,2773349,12127733490795505,101,101,0,
1197658,2773350,12127733500795505,101,101,0,
1197658,2773351,12127733510795505,101,101,0,
1197658,2773352,12127733520795505,101,101,0,
1197658,2773353,12127733530795505,101,101,0,
1197658,2773354,12127733540795505,101,101,0,
1197658,2773355,12127733550795505,101,101,0,
1197658,2773356,12127733560795505,101,101,0,
1197658,2773357,12127733570795505,101,101,0,
1197658,2773358,12127733580795505,101,101,0,
1197658,2773346,12227733460795505,101,101,0,
1197658,2773347,12227733470795505,101,101,0,
1197658,2773348,12227733480795505,101,101,0,
1197658,2773349,12227733490795505,101,101,0,
1197658,2773350,12227733500795505,101,101,0,
1197658,2773351,12227733510795505,101,101,0,
1197658,2773352,12227733520795505,101,101,0,
1197658,2773353,12227733530795505,101,101,0,
1197658,2773354,12227733540795505,101,101,0,
1197658,2773355,12227733550795505,101,101,0,
1197658,2773356,12227733560795505,101,101,0,
1197658,2773357,12227733570795505,101,101,0,
1197658,2773358,12227733580795505,101,101,0,
1197658,2773346,1227733460795505,101,101,0,
1197658,2773347,1227733470795505,101,101,0,
1197658,2773348,1227733480795505,101,101,0,
1197658,2773349,1227733490795505,101,101,0,
1197658,2773350,1227733500795505,101,101,0,
1197658,2773351,1227733510795505,101,101,0,
1197658,2773352,1227733520795505,101,101,0,
1197658,2773353,1227733530795505,101,101,0,
1197658,2773354,1227733540795505,101,101,0,
1197658,2773355,1227733550795505,101,101,0,
1197658,2773356,1227733560795505,101,101,0,
1197658,2773357,1227733570795505,101,101,0,
1197658,2773358,1227733580795505,101,101,0,
1197658,2773346,12327733460795505,101,101,0,
1197658,2773347,12327733470795505,101,101,0,
1197658,2773348,12327733480795505,101,101,0,
1197658,2773349,12327733490795505,101,101,0,
1197658,2773350,12327733500795505,101,101,0,
1197658,2773351,12327733510795505,101,101,0,
1197658,2773352,12327733520795505,101,101,0,
1197658,2773353,12327733530795505,101,101,0,
1197658,2773354,12327733540795505,101,101,0,
1197658,2773355,12327733550795505,101,101,0,
1197658,2773356,12327733560795505,101,101,0,
1197658,2773357,12327733570795505,101,101,0,
1197658,2773358,12327733580795505,101,101,0,
1197658,2773346,12427733460795505,101,101,0,
1197658,2773347,12427733470795505,101,101,0,
1197658,2773348,12427733480795505,101,101,0,
1197658,2773349,12427733490795505,101,101,0,
1197658,2773350,12427733500795505,101,101,0,
1197658,2773351,12427733510795505,101,101,0,
1197658,2773352,12427733520795505,101,101,0,
1197658,2773353,12427733530795505,101,101,0,
1197658,2773354,12427733540795505,101,101,0,
1197658,2773355,12427733550795505,101,101,0,
1197658,2773356,12427733560795505,101,101,0,
1197658,2773357,12427733570795505,101,101,0,
1197658,2773358,12427733580795505,101,101,0,
1197658,2773346,12527733460795505,101,101,0,
1197658,2773347,12527733470795505,101,101,0,
1197658,2773348,12527733480795505,101,101,0,
1197658,2773349,12527733490795505,101,101,0,
1197658,2773350,12527733500795505,101,101,0,
1197658,2773351,12527733510795505,101,101,0,
1197658,2773352,12527733520795505,101,101,0,
1197658,2773353,12527733530795505,101,101,0,
1197658,2773354,12527733540795505,101,101,0,
1197658,2773355,12527733550795505,101,101,0,
1197658,2773356,12527733560795505,101,101,0,
1197658,2773357,12527733570795505,101,101,0,
1197658,2773358,12527733580795505,101,101,0,
1197658,2773346,12627733460795505,101,101,0,
1197658,2773347,12627733470795505,101,101,0,
1197658,2773348,12627733480795505,101,101,0,
1197658,2773349,12627733490795505,101,101,0,
1197658,2773350,12627733500795505,101,101,0,
1197658,2773351,12627733510795505,101,101,0,
1197658,2773352,12627733520795505,101,101,0,
1197658,2773353,12627733530795505,101,101,0,
1197658,2773354,12627733540795505,101,101,0,
1197658,2773355,12627733550795505,101,101,0,
1197658,2773356,12627733560795505,101,101,0,
1197658,2773357,12627733570795505,101,101,0,
1197658,2773358,12627733580795505,101,101,0,
1197658,2773346,12727733460795505,101,101,0,
1197658,2773347,12727733470795505,101,101,0,
1197658,2773348,12727733480795505,101,101,0,
1197658,2773349,12727733490795505,101,101,0,
1197658,2773350,12727733500795505,101,101,0,
1197658,2773351,12727733510795505,101,101,0,
1197658,2773352,12727733520795505,101,101,0,
1197658,2773353,12727733530795505,101,101,0,
1197658,2773354,12727733540795505,101,101,0,
1197658,2773355,12727733550795505,101,101,0,
1197658,2773356,12727733560795505,101,101,0,
1197658,2773357,12727733570795505,101,101,0,
1197658,2773358,12727733580795505,101,101,0,
1197658,2773346,127733460795505,101,101,0,
1197658,2773347,127733470795505,101,101,0,
1197658,2773348,127733480795505,101,101,0,
1197658,2773349,127733490795505,101,101,0,
1197658,2773350,127733500795505,101,101,0,
1197658,2773351,127733510795505,101,101,0,
1197658,2773352,127733520795505,101,101,0,
1197658,2773353,127733530795505,101,101,0,
1197658,2773354,127733540795505,101,101,0,
1197658,2773355,127733550795505,101,101,0,
1197658,2773356,127733560795505,101,101,0,
1197658,2773357,127733570795505,101,101,0,
1197658,2773358,127733580795505,101,101,0,
1197658,2773346,12827733460795505,101,101,0,
1197658,2773347,12827733470795505,101,101,0,
1197658,2773348,12827733480795505,101,101,0,
1197658,2773349,12827733490795505,101,101,0,
1197658,2773350,12827733500795505,101,101,0,
1197658,2773351,12827733510795505,101,101,0,
1197658,2773352,12827733520795505,101,101,0,
1197658,2773353,12827733530795505,101,101,0,
1197658,2773354,12827733540795505,101,101,0,
1197658,2773355,12827733550795505,101,101,0,
1197658,2773356,12827733560795505,101,101,0,
1197658,2773357,12827733570795505,101,101,0,
1197658,2773358,12827733580795505,101,101,0,
1197658,2773346,12927733460795505,101,101,0,
1197658,2773347,12927733470795505,101,101,0,
1197658,2773348,12927733480795505,101,101,0,
1197658,2773349,12927733490795505,101,101,0,
1197658,2773350,12927733500795505,101,101,0,
1197658,2773351,12927733510795505,101,101,0,
1197658,2773352,12927733520795505,101,101,0,
1197658,2773353,12927733530795505,101,101,0,
1197658,2773354,12927733540795505,101,101,0,
1197658,2773355,12927733550795505,101,101,0,
1197658,2773356,12927733560795505,101,101,0,
1197658,2773357,12927733570795505,101,101,0,
1197658,2773358,12927733580795505,101,101,0,
1197658,2773346,13027733460795505,101,101,0,
1197658,2773347,13027733470795505,101,101,0,
1197658,2773348,13027733480795505,101,101,0,
1197658,2773349,13027733490795505,101,101,0,
1197658,2773350,13027733500795505,101,101,0,
1197658,2773351,13027733510795505,101,101,0,
1197658,2773352,13027733520795505,101,101,0,
1197658,2773353,13027733530795505,101,101,0,
1197658,2773354,13027733540795505,101,101,0,
1197658,2773355,13027733550795505,101,101,0,
1197658,2773356,13027733560795505,101,101,0,
1197658,2773357,13027733570795505,101,101,0,
1197658,2773358,13027733580795505,101,101,0,
1197658,2773346,13127733460795505,101,101,0,
1197658,2773347,13127733470795505,101,101,0,
1197658,2773348,13127733480795505,101,101,0,
1197658,2773349,13127733490795505,101,101,0,
1197658,2773350,13127733500795505,101,101,0,
1197658,2773351,13127733510795505,101,101,0,
1197658,2773352,13127733520795505,101,101,0,
1197658,2773353,13127733530795505,101,101,0,
1197658,2773354,13127733540795505,101,101,0,
1197658,2773355,13127733550795505,101,101,0,
1197658,2773356,13127733560795505,101,101,0,
1197658,2773357,13127733570795505,101,101,0,
1197658,2773358,13127733580795505,101,101,0,
1197658,2773346,13227733460795505,101,101,0,
1197658,2773347,13227733470795505,101,101,0,
1197658,2773348,13227733480795505,101,101,0,
1197658,2773349,13227733490795505,101,101,0,
1197658,2773350,13227733500795505,101,101,0,
1197658,2773351,13227733510795505,101,101,0,
1197658,2773352,13227733520795505,101,101,0,
1197658,2773353,13227733530795505,101,101,0,
1197658,2773354,13227733540795505,101,101,0,
1197658,2773355,13227733550795505,101,101,0,
1197658,2773356,13227733560795505,101,101,0,
1197658,2773357,13227733570795505,101,101,0,
1197658,2773358,13227733580795505,101,101,0,
1197658,2773346,1327733460795505,101,101,0,
1197658,2773347,1327733470795505,101,101,0,
1197658,2773348,1327733480795505,101,101,0,
1197658,2773349,1327733490795505,101,101,0,
1197658,2773350,1327733500795505,101,101,0,
1197658,2773351,1327733510795505,101,101,0,
1197658,2773352,1327733520795505,101,101,0,
1197658,2773353,1327733530795505,101,101,0,
1197658,2773354,1327733540795505,101,101,0,
1197658,2773355,1327733550795505,101,101,0,
1197658,2773356,1327733560795505,101,101,0,
1197658,2773357,1327733570795505,101,101,0,
1197658,2773358,1327733580795505,101,101,0,
1197658,2773346,13327733460795505,101,101,0,
1197658,2773347,13327733470795505,101,101,0,
1197658,2773348,13327733480795505,101,101,0,
1197658,2773349,13327733490795505,101,101,0,
1197658,2773350,13327733500795505,101,101,0,
1197658,2773351,13327733510795505,101,101,0,
1197658,2773352,13327733520795505,101,101,0,
1197658,2773353,13327733530795505,101,101,0,
1197658,2773354,13327733540795505,101,101,0,
1197658,2773355,13327733550795505,101,101,0,
1197658,2773356,13327733560795505,101,101,0,
1197658,2773357,13327733570795505,101,101,0,
1197658,2773358,13327733580795505,101,101,0,
1197658,2773346,13427733460795505,101,101,0,
1197658,2773347,13427733470795505,101,101,0,
1197658,2773348,13427733480795505,101,101,0,
1197658,2773349,13427733490795505,101,101,0,
1197658,2773350,13427733500795505,101,101,0,
1197658,2773351,13427733510795505,101,101,0,
1197658,2773352,13427733520795505,101,101,0,
1197658,2773353,13427733530795505,101,101,0,
1197658,2773354,13427733540795505,101,101,0,
1197658,2773355,13427733550795505,101,101,0,
1197658,2773356,13427733560795505,101,101,0,
1197658,2773357,13427733570795505,101,101,0,
1197658,2773358,13427733580795505,101,101,0,
1197658,2773346,13527733460795505,101,101,0,
1197658,2773347,13527733470795505,101,101,0,
1197658,2773348,13527733480795505,101,101,0,
1197658,2773349,13527733490795505,101,101,0,
1197658,2773350,13527733500795505,101,101,0,
1197658,2773351,13527733510795505,101,101,0,
1197658,2773352,13527733520795505,101,101,0,
1197658,2773353,13527733530795505,101,101,0,
1197658,2773354,13527733540795505,101,101,0,
1197658,2773355,13527733550795505,101,101,0,
1197658,2773356,13527733560795505,101,101,0,
1197658,2773357,13527733570795505,101,101,0,
1197658,2773358,13527733580795505,101,101,0,
1197658,2773346,13627733460795505,101,101,0,
1197658,2773347,13627733470795505,101,101,0,
1197658,2773348,13627733480795505,101,101,0,
1197658,2773349,13627733490795505,101,101,0,
1197658,2773350,13627733500795505,101,101,0,
1197658,2773351,13627733510795505,101,101,0,
1197658,2773352,13627733520795505,101,101,0,
1197658,2773353,13627733530795505,101,101,0,
1197658,2773354,13627733540795505,101,101,0,
1197658,2773355,13627733550795505,101,101,0,
1197658,2773356,13627733560795505,101,101,0,
1197658,2773357,13627733570795505,101,101,0,
1197658,2773358,13627733580795505,101,101,0,
1197658,2773346,13727733460795505,101,101,0,
1197658,2773347,13727733470795505,101,101,0,
1197658,2773348,13727733480795505,101,101,0,
1197658,2773349,13727733490795505,101,101,0,
1197658,2773350,13727733500795505,101,101,0,
1197658,2773351,13727733510795505,101,101,0,
1197658,2773352,13727733520795505,101,101,0,
1197658,2773353,13727733530795505,101,101,0,
1197658,2773354,13727733540795505,101,101,0,
1197658,2773355,13727733550795505,101,101,0,
1197658,2773356,13727733560795505,101,101,0,
1197658,2773357,13727733570795505,101,101,0,
1197658,2773358,13727733580795505,101,101,0,
1197658,2773346,13827733460795505,101,101,0,
1197658,2773347,13827733470795505,101,101,0,
1197658,2773348,13827733480795505,101,101,0,
1197658,2773349,13827733490795505,101,101,0,
1197658,2773350,13827733500795505,101,101,0,
1197658,2773351,13827733510795505,101,101,0,
1197658,2773352,13827733520795505,101,101,0,
1197658,2773353,13827733530795505,101,101,0,
1197658,2773354,13827733540795505,101,101,0,
1197658,2773355,13827733550795505,101,101,0,
1197658,2773356,13827733560795505,101,101,0,
1197658,2773357,13827733570795505,101,101,0,
1197658,2773358,13827733580795505,101,101,0,
1197658,2773346,13927733460795505,101,101,0,
1197658,2773347,13927733470795505,101,101,0,
1197658,2773348,13927733480795505,101,101,0,
1197658,2773349,13927733490795505,101,101,0,
1197658,2773350,13927733500795505,101,101,0,
1197658,2773351,13927733510795505,101,101,0,
1197658,2773352,13927733520795505,101,101,0,
1197658,2773353,13927733530795505,101,101,0,
1197658,2773354,13927733540795505,101,101,0,
1197658,2773355,13927733550795505,101,101,0,
1197658,2773356,13927733560795505,101,101,0,
1197658,2773357,13927733570795505,101,101,0,
1197658,2773358,13927733580795505,101,101,0,
1197658,2773346,14027733460795505,101,101,0,
1197658,2773347,14027733470795505,101,101,0,
1197658,2773348,14027733480795505,101,101,0,
1197658,2773349,14027733490795505,101,101,0,
1197658,2773350,14027733500795505,101,101,0,
1197658,2773351,14027733510795505,101,101,0,
1197658,2773352,14027733520795505,101,101,0,
1197658,2773353,14027733530795505,101,101,0,
1197658,2773354,14027733540795505,101,101,0,
1197658,2773355,14027733550795505,101,101,0,
1197658,2773356,14027733560795505,101,101,0,
1197658,2773357,14027733570795505,101,101,0,
1197658,2773358,14027733580795505,101,101,0,
1197658,2773346,14127733460795505,101,101,0,
1197658,2773347,14127733470795505,101,101,0,
1197658,2773348,14127733480795505,101,101,0,
1197658,2773349,14127733490795505,101,101,0,
1197658,2773350,14127733500795505,101,101,0,
1197658,2773351,14127733510795505,101,101,0,
1197658,2773352,14127733520795505,101,101,0,
1197658,2773353,14127733530795505,101,101,0,
1197658,2773354,14127733540795505,101,101,0,
1197658,2773355,14127733550795505,101,101,0,
1197658,2773356,14127733560795505,101,101,0,
1197658,2773357,14127733570795505,101,101,0,
1197658,2773358,14127733580795505,101,101,0,
1197658,2773346,14227733460795505,101,101,0,
1197658,2773347,14227733470795505,101,101,0,
1197658,2773348,14227733480795505,101,101,0,
1197658,2773349,14227733490795505,101,101,0,
1197658,2773350,14227733500795505,101,101,0,
1197658,2773351,14227733510795505,101,101,0,
1197658,2773352,14227733520795505,101,101,0,
1197658,2773353,14227733530795505,101,101,0,
1197658,2773354,14227733540795505,101,101,0,
1197658,2773355,14227733550795505,101,101,0,
1197658,2773356,14227733560795505,101,101,0,
1197658,2773357,14227733570795505,101,101,0,
1197658,2773358,14227733580795505,101,101,0,
1197658,2773346,1427733460795505,101,101,0,
1197658,2773347,1427733470795505,101,101,0,
1197658,2773348,1427733480795505,101,101,0,
1197658,2773349,1427733490795505,101,101,0,
1197658,2773350,1427733500795505,101,101,0,
1197658,2773351,1427733510795505,101,101,0,
1197658,2773352,1427733520795505,101,101,0,
1197658,2773353,1427733530795505,101,101,0,
1197658,2773354,1427733540795505,101,101,0,
