route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1197616,2773602,1127736020912409,102,102,0,
1197616,2773603,1127736030912409,102,102,0,
1197616,2773604,1127736040912409,102,102,0,
1197616,2773605,1127736050912409,102,102,0,
1197616,2773593,11327735930912409,102,102,0,
1197616,2773594,11327735940912409,102,102,0,
1197616,2773595,11327735950912409,102,102,0,
1197616,2773596,11327735960912409,102,102,0,
1197616,2773597,11327735970912409,102,102,0,
1197616,2773598,11327735980912409,102,102,0,
1197616,2773599,11327735990912409,102,102,0,
1197616,2773600,11327736000912409,102,102,0,
1197616,2773601,11327736010912409,102,102,0,
1197616,2773602,11327736020912409,102,102,0,
1197616,2773603,11327736030912409,102,102,0,
1197616,2773604,11327736040912409,102,102,0,
1197616,2773605,11327736050912409,102,102,0,
1197616,2773593,11427735930912409,102,102,0,
1197616,2773594,11427735940912409,102,102,0,
1197616,2773595,11427735950912409,102,102,0,
1197616,2773596,11427735960912409,102,102,0,
1197616,2773597,11427735970912409,102,102,0,
1197616,2773598,11427735980912409,102,102,0,
1197616,2773599,11427735990912409,102,102,0,
1197616,2773600,11427736000912409,102,102,0,
1197616,2773601,11427736010912409,102,102,0,
1197616,2773602,11427736020912409,102,102,0,
1197616,2773603,11427736030912409,102,102,0,
1197616,2773604,11427736040912409,102,102,0,
1197616,2773605,11427736050912409,102,102,0,
1197616,2773593,11527735930912409,102,102,0,
1197616,2773594,11527735940912409,102,102,0,
1197616,2773595,11527735950912409,102,102,0,
1197616,2773596,11527735960912409,102,102,0,
1197616,2773597,11527735970912409,102,102,0,
1197616,2773598,11527735980912409,102,102,0,
1197616,2773599,11527735990912409,102,102,0,
1197616,2773600,11527736000912409,102,102,0,
1197616,2773601,11527736010912409,102,102,0,
1197616,2773602,11527736020912409,102,102,0,
1197616,2773603,11527736030912409,102,102,0,
1197616,2773604,11527736040912409,102,102,0,
1197616,2773605,11527736050912409,102,102,0,
1197616,2773593,11627735930912409,102,102,0,
1197616,2773594,11627735940912409,102,102,0,
1197616,2773595,11627735950912409,102,102,0,
1197616,2773596,11627735960912409,102,102,0,
1197616,2773597,11627735970912409,102,102,0,
1197616,2773598,11627735980912409,102,102,0,
1197616,2773599,11627735990912409,102,102,0,
1197616,2773600,11627736000912409,102,102,0,
1197616,2773601,11627736010912409,102,102,0,
1197616,2773602,11627736020912409,102,102,0,
1197616,2773603,11627736030912409,102,102,0,
1197616,2773604,11627736040912409,102,102,0,
1197616,2773605,11627736050912409,102,102,0,
1197616,2773593,11727735930912409,102,102,0,
1197616,2773594,11727735940912409,102,102,0,
1197616,2773595,11727735950912409,102,102,0,
1197616,2773596,11727735960912409,102,102,0,
1197616,2773597,11727735970912409,102,102,0,
1197616,2773598,11727735980912409,102,102,0,
1197616,2773599,11727735990912409,102,102,0,
1197616,2773600,11727736000912409,102,102,0,
1197616,2773601,11727736010912409,102,102,0,
1197616,2773602,11727736020912409,102,102,0,
1197616,2773603,11727736030912409,102,102,0,
1197616,2773604,11727736040912409,102,102,0,
1197616,2773605,11727736050912409,102,102,0,
1197616,2773593,11827735930912409,102,102,0,
1197616,2773594,11827735940912409,102,102,0,
1197616,2773595,11827735950912409,102,102,0,
1197616,2773596,11827735960912409,102,102,0,
1197616,2773597,11827735970912409,102,102,0,
1197616,2773598,11827735980912409,102,102,0,
1197616,2773599,11827735990912409,102,102,0,
1197616,2773600,11827736000912409,102,102,0,
1197616,2773601,11827736010912409,102,102,0,
1197616,2773602,11827736020912409,102,102,0,
1197616,2773603,11827736030912409,102,102,0,
1197616,2773604,11827736040912409,102,102,0,
1197616,2773605,11827736050912409,102,102,0,
1197616,2773593,11927735930912409,102,102,0,
1197616,2773594,11927735940912409,102,102,0,
1197616,2773595,11927735950912409,102,102,0,
1197616,2773596,11927735960912409,102,102,0,
1197616,2773597,11927735970912409,102,102,0,
1197616,2773598,11927735980912409,102,102,0,
1197616,2773599,11927735990912409,102,102,0,
1197616,2773600,11927736000912409,102,102,0,
1197616,2773601,11927736010912409,102,102,0,
1197616,2773602,11927736020912409,102,102,0,
1197616,2773603,11927736030912409,102,102,0,
1197616,2773604,11927736040912409,102,102,0,
1197616,2773605,11927736050912409,102,102,0,
1197616,2773593,12027735930912409,102,102,0,
1197616,2773594,12027735940912409,102,102,0,
1197616,2773595,12027735950912409,102,102,0,
1197616,2773596,12027735960912409,102,102,0,
1197616,2773597,12027735970912409,102,102,0,
1197616,2773598,12027735980912409,102,102,0,
1197616,2773599,12027735990912409,102,102,0,
1197616,2773600,12027736000912409,102,102,0,
1197616,2773601,12027736010912409,102,102,0,
1197616,2773602,12027736020912409,102,102,0,
1197616,2773603,12027736030912409,102,102,0,
1197616,2773604,12027736040912409,102,102,0,
1197616,2773605,12027736050912409,102,102,0,
1197616,2773593,12127735930912409,102,102,0,
1197616,2773594,12127735940912409,102,102,0,
1197616,2773595,12127735950912409,102,102,0,
1197616,2773596,12127735960912409,102,102,0,
1197616,2773597,12127735970912409,102,102,0,
1197616,2773598,12127735980912409,102,102,0,
1197616,2773599,12127735990912409,102,102,0,
1197616,2773600,12127736000912409,102,102,0,
1197616,2773601,12127736010912409,102,102,0,
1197616,2773602,12127736020912409,102,102,0,
1197616,2773603,12127736030912409,102,102,0,
1197616,2773604,12127736040912409,102,102,0,
1197616,2773605,12127736050912409,102,102,0,
1197616,2773593,12227735930912409,102,102,0,
1197616,2773594,12227735940912409,102,102,0,
1197616,2773595,12227735950912409,102,102,0,
1197616,2773596,12227735960912409,102,102,0,
1197616,2773597,12227735970912409,102,102,0,
1197616,2773598,12227735980912409,102,102,0,
1197616,2773599,12227735990912409,102,102,0,
1197616,2773600,12227736000912409,102,102,0,
1197616,2773601,12227736010912409,102,102,0,
1197616,2773602,12227736020912409,102,102,0,
1197616,2773603,12227736030912409,102,102,0,
1197616,2773604,12227736040912409,102,102,0,
1197616,2773605,12227736050912409,102,102,0,
1197616,2773593,1227735930912409,102,102,0,
1197616,2773594,1227735940912409,102,102,0,
1197616,2773595,1227735950912409,102,102,0,
1197616,2773596,1227735960912409,102,102,0,
1197616,2773597,1227735970912409,102,102,0,
1197616,2773598,1227735980912409,102,102,0,
1197616,2773599,1227735990912409,102,102,0,
1197616,2773600,1227736000912409,102,102,0,
1197616,2773601,1227736010912409,102,102,0,
1197616,2773602,1227736020912409,102,102,0,
1197616,2773603,1227736030912409,102,102,0,
1197616,2773604,1227736040912409,102,102,0,
1197616,2773605,1227736050912409,102,102,0,
1197616,2773593,12327735930912409,102,102,0,
1197616,2773594,12327735940912409,102,102,0,
1197616,2773595,12327735950912409,102,102,0,
1197616,2773596,12327735960912409,102,102,0,
1197616,2773597,12327735970912409,102,102,0,
1197616,2773598,12327735980912409,102,102,0,
1197616,2773599,12327735990912409,102,102,0,
1197616,2773600,12327736000912409,102,102,0,
1197616,2773601,12327736010912409,102,102,0,
1197616,2773602,12327736020912409,102,102,0,
1197616,2773603,12327736030912409,102,102,0,
1197616,2773604,12327736040912409,102,102,0,
1197616,2773605,12327736050912409,102,102,0,
1197616,2773593,12427735930912409,102,102,0,
1197616,2773594,12427735940912409,102,102,0,
1197616,2773595,12427735950912409,102,102,0,
1197616,2773596,12427735960912409,102,102,0,
1197616,2773597,12427735970912409,102,102,0,
1197616,2773598,12427735980912409,102,102,0,
1197616,2773599,12427735990912409,102,102,0,
1197616,2773600,12427736000912409,102,102,0,
1197616,2773601,12427736010912409,102,102,0,
1197616,2773602,12427736020912409,102,102,0,
1197616,2773603,12427736030912409,102,102,0,
1197616,2773604,12427736040912409,102,102,0,
1197616,2773605,12427736050912409,102,102,0,
1197616,2773593,12527735930912409,102,102,0,
1197616,2773594,12527735940912409,102,102,0,
1197616,2773595,12527735950912409,102,102,0,
1197616,2773596,12527735960912409,102,102,0,
1197616,2773597,12527735970912409,102,102,0,
1197616,2773598,12527735980912409,102,102,0,
1197616,2773599,12527735990912409,102,102,0,
1197616,2773600,12527736000912409,102,102,0,
1197616,2773601,12527736010912409,102,102,0,
1197616,2773602,12527736020912409,102,102,0,
1197616,2773603,12527736030912409,102,102,0,
1197616,2773604,12527736040912409,102,102,0,
1197616,2773605,12527736050912409,102,102,0,
1197616,2773593,12627735930912409,102,102,0,
1197616,2773594,12627735940912409,102,102,0,
1197616,2773595,12627735950912409,102,102,0,
1197616,2773596,12627735960912409,102,102,0,
1197616,2773597,12627735970912409,102,102,0,
1197616,2773598,12627735980912409,102,102,0,
1197616,2773599,12627735990912409,102,102,0,
1197616,2773600,12627736000912409,102,102,0,
1197616,2773601,12627736010912409,102,102,0,
1197616,2773602,12627736020912409,102,102,0,
1197616,2773603,12627736030912409,102,102,0,
1197616,2773604,12627736040912409,102,102,0,
1197616,2773605,12627736050912409,102,102,0,
1197616,2773593,12727735930912409,102,102,0,
1197616,2773594,12727735940912409,102,102,0,
1197616,2773595,12727735950912409,102,102,0,
1197616,2773596,12727735960912409,102,102,0,
1197616,2773597,12727735970912409,102,102,0,
1197616,2773598,12727735980912409,102,102,0,
1197616,2773599,12727735990912409,102,102,0,
1197616,2773600,12727736000912409,102,102,0,
1197616,2773601,12727736010912409,102,102,0,
1197616,2773602,12727736020912409,102,102,0,
1197616,2773603,12727736030912409,102,102,0,
1197616,2773604,12727736040912409,102,102,0,
1197616,2773605,12727736050912409,102,102,0,
1197616,2773593,127735930912409,102,102,0,
1197616,2773594,127735940912409,102,102,0,
1197616,2773595,127735950912409,102,102,0,
1197616,2773596,127735960912409,102,102,0,
1197616,2773597,127735970912409,102,102,0,
1197616,2773598,127735980912409,102,102,0,
1197616,2773599,127735990912409,102,102,0,
1197616,2773600,127736000912409,102,102,0,
1197616,2773601,127736010912409,102,102,0,
1197616,2773602,127736020912409,102,102,0,
1197616,2773603,127736030912409,102,102,0,
1197616,2773604,127736040912409,102,102,0,
1197616,2773605,127736050912409,102,102,0,
1197616,2773593,12827735930912409,102,102,0,
1197616,2773594,12827735940912409,102,102,0,
1197616,2773595,12827735950912409,102,102,0,
1197616,2773596,12827735960912409,102,102,0,
1197616,2773597,12827735970912409,102,102,0,
1197616,2773598,12827735980912409,102,102,0,
1197616,2773599,12827735990912409,102,102,0,
1197616,2773600,12827736000912409,102,102,0,
1197616,2773601,12827736010912409,102,102,0,
1197616,2773602,12827736020912409,102,102,0,
1197616,2773603,12827736030912409,102,102,0,
1197616,2773604,12827736040912409,102,102,0,
1197616,2773605,12827736050912409,102,102,0,
1197616,2773593,12927735930912409,102,102,0,
1197616,2773594,12927735940912409,102,102,0,
1197616,2773595,12927735950912409,102,102,0,
1197616,2773596,12927735960912409,102,102,0,
1197616,2773597,12927735970912409,102,102,0,
1197616,2773598,12927735980912409,102,102,0,
1197616,2773599,12927735990912409,102,102,0,
1197616,2773600,12927736000912409,102,102,0,
1197616,2773601,12927736010912409,102,102,0,
1197616,2773602,12927736020912409,102,102,0,
1197616,2773603,12927736030912409,102,102,0,
1197616,2773604,12927736040912409,102,102,0,
1197616,2773605,12927736050912409,102,102,0,
1197616,2773593,13027735930912409,102,102,0,
1197616,2773594,13027735940912409,102,102,0,
1197616,2773595,13027735950912409,102,102,0,
1197616,2773596,13027735960912409,102,102,0,
1197616,2773597,13027735970912409,102,102,0,
1197616,2773598,13027735980912409,102,102,0,
1197616,2773599,13027735990912409,102,102,0,
1197616,2773600,13027736000912409,102,102,0,
1197616,2773601,13027736010912409,102,102,0,
1197616,2773602,13027736020912409,102,102,0,
1197616,2773603,13027736030912409,102,102,0,
1197616,2773604,13027736040912409,102,102,0,
1197616,2773605,13027736050912409,102,102,0,
1197616,2773593,13127735930912409,102,102,0,
1197616,2773594,13127735940912409,102,102,0,
1197616,2773595,13127735950912409,102,102,0,
1197616,2773596,13127735960912409,102,102,0,
1197616,2773597,13127735970912409,102,102,0,
1197616,2773598,13127735980912409,102,102,0,
1197616,2773599,13127735990912409,102,102,0,
1197616,2773600,13127736000912409,102,102,0,
1197616,2773601,13127736010912409,102,102,0,
1197616,2773602,13127736020912409,102,102,0,
1197616,2773603,13127736030912409,102,102,0,
1197616,2773604,13127736040912409,102,102,0,
1197616,2773605,13127736050912409,102,102,0,
1197616,2773593,13227735930912409,102,102,0,
1197616,2773594,13227735940912409,102,102,0,
1197616,2773595,13227735950912409,102,102,0,
1197616,2773596,13227735960912409,102,102,0,
1197616,2773597,13227735970912409,102,102,0,
1197616,2773598,13227735980912409,102,102,0,
1197616,2773599,13227735990912409,102,102,0,
1197616,2773600,13227736000912409,102,102,0,
1197616,2773601,13227736010912409,102,102,0,
1197616,2773602,13227736020912409,102,102,0,
1197616,2773603,13227736030912409,102,102,0,
1197616,2773604,13227736040912409,102,102,0,
1197616,2773605,13227736050912409,102,102,0,
1197616,2773593,1327735930912409,102,102,0,
1197616,2773594,1327735940912409,102,102,0,
1197616,2773595,1327735950912409,102,102,0,
1197616,2773596,1327735960912409,102,102,0,
1197616,2773597,1327735970912409,102,102,0,
1197616,2773598,1327735980912409,102,102,0,
1197616,2773599,1327735990912409,102,102,0,
1197616,2773600,1327736000912409,102,102,0,
1197616,2773601,1327736010912409,102,102,0,
1197616,2773602,1327736020912409,102,102,0,
1197616,2773603,1327736030912409,102,102,0,
1197616,2773604,1327736040912409,102,102,0,
1197616,2773605,1327736050912409,102,102,0,
1197616,2773593,13327735930912409,102,102,0,
1197616,2773594,13327735940912409,102,102,0,
1197616,2773595,13327735950912409,102,102,0,
1197616,2773596,13327735960912409,102,102,0,
1197616,2773597,13327735970912409,102,102,0,
1197616,2773598,13327735980912409,102,102,0,
1197616,2773599,13327735990912409,102,102,0,
1197616,2773600,13327736000912409,102,102,0,
1197616,2773601,13327736010912409,102,102,0,
1197616,2773602,13327736020912409,102,102,0,
1197616,2773603,13327736030912409,102,102,0,
1197616,2773604,13327736040912409,102,102,0,
1197616,2773605,13327736050912409,102,102,0,
1197616,2773593,13427735930912409,102,102,0,
1197616,2773594,13427735940912409,102,102,0,
1197616,2773595,13427735950912409,102,102,0,
1197616,2773596,13427735960912409,102,102,0,
1197616,2773597,13427735970912409,102,102,0,
1197616,2773598,13427735980912409,102,102,0,
1197616,2773599,13427735990912409,102,102,0,
1197616,2773600,13427736000912409,102,102,0,
1197616,2773601,13427736010912409,102,102,0,
1197616,2773602,13427736020912409,102,102,0,
1197616,2773603,13427736030912409,102,102,0,
1197616,2773604,13427736040912409,102,102,0,
1197616,2773605,13427736050912409,102,102,0,
1197616,2773593,13527735930912409,102,102,0,
1197616,2773594,13527735940912409,102,102,0,
1197616,2773595,13527735950912409,102,102,0,
1197616,2773596,13527735960912409,102,102,0,
1197616,2773597,13527735970912409,102,102,0,
1197616,2773598,13527735980912409,102,102,0,
1197616,2773599,13527735990912409,102,102,0,
1197616,2773600,13527736000912409,102,102,0,
1197616,2773601,13527736010912409,102,102,0,
1197616,2773602,13527736020912409,102,102,0,
1197616,2773603,13527736030912409,102,102,0,
1197616,2773604,13527736040912409,102,102,0,
1197616,2773605,13527736050912409,102,102,0,
1197616,2773593,13627735930912409,102,102,0,
1197616,2773594,13627735940912409,102,102,0,
1197616,2773595,13627735950912409,102,102,0,
1197616,2773596,13627735960912409,102,102,0,
1197616,2773597,13627735970912409,102,102,0,
1197616,2773598,13627735980912409,102,102,0,
1197616,2773599,13627735990912409,102,102,0,
1197616,2773600,13627736000912409,102,102,0,
1197616,2773601,13627736010912409,102,102,0,
1197616,2773602,13627736020912409,102,102,0,
1197616,2773603,13627736030912409,102,102,0,
1197616,2773604,13627736040912409,102,102,0,
1197616,2773605,13627736050912409,102,102,0,
1197616,2773593,13727735930912409,102,102,0,
1197616,2773594,13727735940912409,102,102,0,
1197616,2773595,13727735950912409,102,102,0,
1197616,2773596,13727735960912409,102,102,0,
1197616,2773597,13727735970912409,102,102,0,
1197616,2773598,13727735980912409,102,102,0,
1197616,2773599,13727735990912409,102,102,0,
1197616,2773600,13727736000912409,102,102,0,
1197616,2773601,13727736010912409,102,102,0,
1197616,2773602,13727736020912409,102,102,0,
1197616,2773603,13727736030912409,102,102,0,
1197616,2773604,13727736040912409,102,102,0,
1197616,2773605,13727736050912409,102,102,0,
1197616,2773593,13827735930912409,102,102,0,
1197616,2773594,13827735940912409,102,102,0,
1197616,2773595,13827735950912409,102,102,0,
1197616,2773596,13827735960912409,102,102,0,
1197616,2773597,13827735970912409,102,102,0,
1197616,2773598,13827735980912409,102,102,0,
1197616,2773599,13827735990912409,102,102,0,
1197616,2773600,13827736000912409,102,102,0,
1197616,2773601,13827736010912409,102,102,0,
1197616,2773602,13827736020912409,102,102,0,
1197616,2773603,13827736030912409,102,102,0,
1197616,2773604,13827736040912409,102,102,0,
1197616,2773605,13827736050912409,102,102,0,
1197616,2773593,13927735930912409,102,102,0,
1197616,2773594,13927735940912409,102,102,0,
1197616,2773595,13927735950912409,102,102,0,
1197616,2773596,13927735960912409,102,102,0,
1197616,2773597,13927735970912409,102,102,0,
1197616,2773598,13927735980912409,102,102,0,
1197616,2773599,13927735990912409,102,102,0,
1197616,2773600,13927736000912409,102,102,0,
1197616,2773601,13927736010912409,102,102,0,
1197616,2773602,13927736020912409,102,102,0,
1197616,2773603,13927736030912409,102,102,0,
1197616,2773604,13927736040912409,102,102,0,
1197616,2773605,13927736050912409,102,102,0,
1197616,2773593,14027735930912409,102,102,0,
1197616,2773594,14027735940912409,102,102,0,
1197616,2773595,14027735950912409,102,102,0,
1197616,2773596,14027735960912409,102,102,0,
1197616,2773597,14027735970912409,102,102,0,
1197616,2773598,14027735980912409,102,102,0,
1197616,2773599,14027735990912409,102,102,0,
1197616,2773600,14027736000912409,102,102,0,
1197616,2773601,14027736010912409,102,102,0,
1197616,2773602,14027736020912409,102,102,0,
1197616,2773603,14027736030912409,102,102,0,
1197616,2773604,14027736040912409,102,102,0,
1197616,2773605,14027736050912409,102,102,0,
1197616,2773593,14127735930912409,102,102,0,
1197616,2773594,14127735940912409,102,102,0,
1197616,2773595,14127735950912409,102,102,0,
1197616,2773596,14127735960912409,102,102,0,
1197616,2773597,14127735970912409,102,102,0,
1197616,2773598,14127735980912409,102,102,0,
1197616,2773599,14127735990912409,102,102,0,
1197616,2773600,14127736000912409,102,102,0,
1197616,2773601,14127736010912409,102,102,0,
1197616,2773602,14127736020912409,102,102,0,
1197616,2773603,14127736030912409,102,102,0,
1197616,2773604,14127736040912409,102,102,0,
1197616,2773605,14127736050912409,102,102,0,
1197616,2773593,14227735930912409,102,102,0,
1197616,2773594,14227735940912409,102,102,0,
1197616,2773595,14227735950912409,102,102,0,
1197616,2773596,14227735960912409,102,102,0,
1197616,2773597,14227735970912409,102,102,0,
1197616,2773598,14227735980912409,102,102,0,
1197616,2773599,14227735990912409,102,102,0,
1197616,2773600,14227736000912409,102,102,0,
1197616,2773601,14227736010912409,102,102,0,
1197616,2773602,14227736020912409,102,102,0,
1197616,2773603,14227736030912409,102,102,0,
1197616,2773604,14227736040912409,102,102,0,
1197616,2773605,14227736050912409,102,102,0,
1197616,2773593,1427735930912409,102,102,0,
1197616,2773594,1427735940912409,102,102,0,
1197616,2773595,1427735950912409,102,102,0,
1197616,2773596,1427735960912409,102,102,0,
1197616,2773597,1427735970912409,102,102,0,
1197616,2773598,1427735980912409,102,102,0,
1197616,2773599,1427735990912409,102,102,0,
1197616,2773600,1427736000912409,102,102,0,
1197616,2773601,1427736010912409,102,102,0,
