route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1419803,2773363,13127733631195204,104,104,0,
1419803,2773364,13127733641195204,104,104,0,
1419803,2773365,13127733651195204,104,104,0,
1419803,2773366,13127733661195204,104,104,0,
1419803,2773367,13127733671195204,104,104,0,
1419803,2773368,13127733681195204,104,104,0,
1419803,2773369,13127733691195204,104,104,0,
1419803,2773370,13127733701195204,104,104,0,
1419803,2773359,13227733591195204,104,104,0,
1419803,2773360,13227733601195204,104,104,0,
1419803,2773362,13227733621195204,104,104,0,
1419803,2773363,13227733631195204,104,104,0,
1419803,2773364,13227733641195204,104,104,0,
1419803,2773365,13227733651195204,104,104,0,
1419803,2773366,13227733661195204,104,104,0,
1419803,2773367,13227733671195204,104,104,0,
1419803,2773368,13227733681195204,104,104,0,
1419803,2773369,13227733691195204,104,104,0,
1419803,2773370,13227733701195204,104,104,0,
1419803,2773359,1327733591195204,104,104,0,
1419803,2773360,1327733601195204,104,104,0,
1419803,2773362,1327733621195204,104,104,0,
1419803,2773363,1327733631195204,104,104,0,
1419803,2773364,1327733641195204,104,104,0,
1419803,2773365,1327733651195204,104,104,0,
1419803,2773366,1327733661195204,104,104,0,
1419803,2773367,1327733671195204,104,104,0,
1419803,2773368,1327733681195204,104,104,0,
1419803,2773369,1327733691195204,104,104,0,
1419803,2773370,1327733701195204,104,104,0,
1419803,2773359,13327733591195204,104,104,0,
1419803,2773360,13327733601195204,104,104,0,
1419803,2773362,13327733621195204,104,104,0,
1419803,2773363,13327733631195204,104,104,0,
1419803,2773364,13327733641195204,104,104,0,
1419803,2773365,13327733651195204,104,104,0,
1419803,2773366,13327733661195204,104,104,0,
1419803,2773367,13327733671195204,104,104,0,
1419803,2773368,13327733681195204,104,104,0,
1419803,2773369,13327733691195204,104,104,0,
1419803,2773370,13327733701195204,104,104,0,
1419803,2773359,13427733591195204,104,104,0,
1419803,2773360,13427733601195204,104,104,0,
1419803,2773362,13427733621195204,104,104,0,
1419803,2773363,13427733631195204,104,104,0,
1419803,2773364,13427733641195204,104,104,0,
1419803,2773365,13427733651195204,104,104,0,
1419803,2773366,13427733661195204,104,104,0,
1419803,2773367,13427733671195204,104,104,0,
1419803,2773368,13427733681195204,104,104,0,
1419803,2773369,13427733691195204,104,104,0,
1419803,2773370,13427733701195204,104,104,0,
1419803,2773359,13527733591195204,104,104,0,
1419803,2773360,13527733601195204,104,104,0,
1419803,2773362,13527733621195204,104,104,0,
1419803,2773363,13527733631195204,104,104,0,
1419803,2773364,13527733641195204,104,104,0,
1419803,2773365,13527733651195204,104,104,0,
1419803,2773366,13527733661195204,104,104,0,
1419803,2773367,13527733671195204,104,104,0,
1419803,2773368,13527733681195204,104,104,0,
1419803,2773369,13527733691195204,104,104,0,
1419803,2773370,13527733701195204,104,104,0,
1419803,2773359,13627733591195204,104,104,0,
1419803,2773360,13627733601195204,104,104,0,
1419803,2773362,13627733621195204,104,104,0,
1419803,2773363,13627733631195204,104,104,0,
1419803,2773364,13627733641195204,104,104,0,
1419803,2773365,13627733651195204,104,104,0,
1419803,2773366,13627733661195204,104,104,0,
1419803,2773367,13627733671195204,104,104,0,
1419803,2773368,13627733681195204,104,104,0,
1419803,2773369,13627733691195204,104,104,0,
1419803,2773370,13627733701195204,104,104,0,
1419803,2773359,13727733591195204,104,104,0,
1419803,2773360,13727733601195204,104,104,0,
1419803,2773362,13727733621195204,104,104,0,
1419803,2773363,13727733631195204,104,104,0,
1419803,2773364,13727733641195204,104,104,0,
1419803,2773365,13727733651195204,104,104,0,
1419803,2773366,13727733661195204,104,104,0,
1419803,2773367,13727733671195204,104,104,0,
1419803,2773368,13727733681195204,104,104,0,
1419803,2773369,13727733691195204,104,104,0,
1419803,2773370,13727733701195204,104,104,0,
1419803,2773359,13827733591195204,104,104,0,
1419803,2773360,13827733601195204,104,104,0,
1419803,2773362,13827733621195204,104,104,0,
1419803,2773363,13827733631195204,104,104,0,
1419803,2773364,13827733641195204,104,104,0,
1419803,2773365,13827733651195204,104,104,0,
1419803,2773366,13827733661195204,104,104,0,
1419803,2773367,13827733671195204,104,104,0,
1419803,2773368,13827733681195204,104,104,0,
1419803,2773369,13827733691195204,104,104,0,
1419803,2773370,13827733701195204,104,104,0,
1419803,2773359,13927733591195204,104,104,0,
1419803,2773360,13927733601195204,104,104,0,
1419803,2773362,13927733621195204,104,104,0,
1419803,2773363,13927733631195204,104,104,0,
1419803,2773364,13927733641195204,104,104,0,
1419803,2773365,13927733651195204,104,104,0,
1419803,2773366,13927733661195204,104,104,0,
1419803,2773367,13927733671195204,104,104,0,
1419803,2773368,13927733681195204,104,104,0,
1419803,2773369,13927733691195204,104,104,0,
1419803,2773370,13927733701195204,104,104,0,
1419803,2773359,14027733591195204,104,104,0,
1419803,2773360,14027733601195204,104,104,0,
1419803,2773362,14027733621195204,104,104,0,
1419803,2773363,14027733631195204,104,104,0,
1419803,2773364,14027733641195204,104,104,0,
1419803,2773365,14027733651195204,104,104,0,
1419803,2773366,14027733661195204,104,104,0,
1419803,2773367,14027733671195204,104,104,0,
1419803,2773368,14027733681195204,104,104,0,
1419803,2773369,14027733691195204,104,104,0,
1419803,2773370,14027733701195204,104,104,0,
1419803,2773359,14127733591195204,104,104,0,
1419803,2773360,14127733601195204,104,104,0,
1419803,2773362,14127733621195204,104,104,0,
1419803,2773363,14127733631195204,104,104,0,
1419803,2773364,14127733641195204,104,104,0,
1419803,2773365,14127733651195204,104,104,0,
1419803,2773366,14127733661195204,104,104,0,
1419803,2773367,14127733671195204,104,104,0,
1419803,2773368,14127733681195204,104,104,0,
1419803,2773369,14127733691195204,104,104,0,
1419803,2773370,14127733701195204,104,104,0,
1419803,2773359,14227733591195204,104,104,0,
1419803,2773360,14227733601195204,104,104,0,
1419803,2773362,14227733621195204,104,104,0,
1419803,2773363,14227733631195204,104,104,0,
1419803,2773364,14227733641195204,104,104,0,
1419803,2773365,14227733651195204,104,104,0,
1419803,2773366,14227733661195204,104,104,0,
1419803,2773367,14227733671195204,104,104,0,
1419803,2773368,14227733681195204,104,104,0,
1419803,2773369,14227733691195204,104,104,0,
1419803,2773370,14227733701195204,104,104,0,
1419803,2773359,1427733591195204,104,104,0,
1419803,2773360,1427733601195204,104,104,0,
1419803,2773362,1427733621195204,104,104,0,
1419803,2773363,1427733631195204,104,104,0,
1419803,2773364,1427733641195204,104,104,0,
1419803,2773365,1427733651195204,104,104,0,
1419803,2773366,1427733661195204,104,104,0,
1419803,2773367,1427733671195204,104,104,0,
1419803,2773368,1427733681195204,104,104,0,
1419803,2773369,1427733691195204,104,104,0,
1419803,2773370,1427733701195204,104,104,0,
1419803,2773359,14327733591195204,104,104,0,
1419803,2773360,14327733601195204,104,104,0,
1419803,2773362,14327733621195204,104,104,0,
1419803,2773363,14327733631195204,104,104,0,
1419803,2773364,14327733641195204,104,104,0,
1419803,2773365,14327733651195204,104,104,0,
1419803,2773366,14327733661195204,104,104,0,
1419803,2773367,14327733671195204,104,104,0,
1419803,2773368,14327733681195204,104,104,0,
1419803,2773369,14327733691195204,104,104,0,
1419803,2773370,14327733701195204,104,104,0,
1419803,2773359,14427733591195204,104,104,0,
1419803,2773360,14427733601195204,104,104,0,
1419803,2773362,14427733621195204,104,104,0,
1419803,2773363,14427733631195204,104,104,0,
1419803,2773364,14427733641195204,104,104,0,
1419803,2773365,14427733651195204,104,104,0,
1419803,2773366,14427733661195204,104,104,0,
1419803,2773367,14427733671195204,104,104,0,
1419803,2773368,14427733681195204,104,104,0,
1419803,2773369,14427733691195204,104,104,0,
1419803,2773370,14427733701195204,104,104,0,
1419803,2773359,14527733591195204,104,104,0,
1419803,2773360,14527733601195204,104,104,0,
1419803,2773362,14527733621195204,104,104,0,
1419803,2773363,14527733631195204,104,104,0,
1419803,2773364,14527733641195204,104,104,0,
1419803,2773365,14527733651195204,104,104,0,
1419803,2773366,14527733661195204,104,104,0,
1419803,2773367,14527733671195204,104,104,0,
1419803,2773368,14527733681195204,104,104,0,
1419803,2773369,14527733691195204,104,104,0,
1419803,2773370,14527733701195204,104,104,0,
1419803,2773359,14627733591195204,104,104,0,
1419803,2773360,14627733601195204,104,104,0,
1419803,2773362,14627733621195204,104,104,0,
1419803,2773363,14627733631195204,104,104,0,
1419803,2773364,14627733641195204,104,104,0,
1419803,2773365,14627733651195204,104,104,0,
1419803,2773366,14627733661195204,104,104,0,
1419803,2773367,14627733671195204,104,104,0,
1419803,2773368,14627733681195204,104,104,0,
1419803,2773369,14627733691195204,104,104,0,
1419803,2773370,14627733701195204,104,104,0,
1419803,2773359,14727733591195204,104,104,0,
1419803,2773360,14727733601195204,104,104,0,
1419803,2773362,14727733621195204,104,104,0,
1419803,2773363,14727733631195204,104,104,0,
1419803,2773364,14727733641195204,104,104,0,
1419803,2773365,14727733651195204,104,104,0,
1419803,2773366,14727733661195204,104,104,0,
1419803,2773367,14727733671195204,104,104,0,
1419803,2773368,14727733681195204,104,104,0,
1419803,2773369,14727733691195204,104,104,0,
1419803,2773370,14727733701195204,104,104,0,
1419803,2773359,14827733591195204,104,104,0,
1419803,2773360,14827733601195204,104,104,0,
1419803,2773362,14827733621195204,104,104,0,
1419803,2773363,14827733631195204,104,104,0,
1419803,2773364,14827733641195204,104,104,0,
1419803,2773365,14827733651195204,104,104,0,
1419803,2773366,14827733661195204,104,104,0,
1419803,2773367,14827733671195204,104,104,0,
1419803,2773368,14827733681195204,104,104,0,
1419803,2773369,14827733691195204,104,104,0,
1419803,2773370,14827733701195204,104,104,0,
1419803,2773359,14927733591195204,104,104,0,
1419803,2773360,14927733601195204,104,104,0,
1419803,2773362,14927733621195204,104,104,0,
1419803,2773363,14927733631195204,104,104,0,
1419803,2773364,14927733641195204,104,104,0,
1419803,2773365,14927733651195204,104,104,0,
1419803,2773366,14927733661195204,104,104,0,
1419803,2773367,14927733671195204,104,104,0,
1419803,2773368,14927733681195204,104,104,0,
1419803,2773369,14927733691195204,104,104,0,
1419803,2773370,14927733701195204,104,104,0,
1419803,2773359,15027733591195204,104,104,0,
1419803,2773360,15027733601195204,104,104,0,
1419803,2773362,15027733621195204,104,104,0,
1419803,2773363,15027733631195204,104,104,0,
1419803,2773364,15027733641195204,104,104,0,
1419803,2773365,15027733651195204,104,104,0,
1419803,2773366,15027733661195204,104,104,0,
1419803,2773367,15027733671195204,104,104,0,
1419803,2773368,15027733681195204,104,104,0,
1419803,2773369,15027733691195204,104,104,0,
1419803,2773370,15027733701195204,104,104,0,
1419803,2773359,15127733591195204,104,104,0,
1419803,2773360,15127733601195204,104,104,0,
1419803,2773362,15127733621195204,104,104,0,
1419803,2773363,15127733631195204,104,104,0,
1419803,2773364,15127733641195204,104,104,0,
1419803,2773365,15127733651195204,104,104,0,
